record,task,channel,templateHp,replicate,highpass,condition,timeSec,reference,noisyBeforeHighpass,recovered
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.484375,5.68636092217417,20.2293643371179,3.30419948200651
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.48828125,6.18607990958717,21.0122157535485,3.7023356865565
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.4921875,6.60404002497268,21.7290672035067,4.0118866348301
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.49609375,7.00520741644375,22.4128948382712,4.32563999799226
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.5,7.46262202955522,23.1262237972741,4.74530373417304
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.50390625,8.04302396045874,23.9421816503354,5.35584945875932
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.5078125,8.79427196526237,24.90279760129,6.19870817266209
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.51171875,9.73746494903063,26.014904193003,7.26102664396318
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.515625,10.8654787377245,27.265532887089,8.49524774850863
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.51953125,12.1480402020388,28.6121279432692,9.83073879713199
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.5234375,13.5418124612345,29.9940334081143,11.1956115367926
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.52734375,15.0026587081499,31.3658955128025,12.539471629017
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.53125,16.4966822992945,32.7136023561274,13.844109354512
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.53515625,18.0070474154903,34.0386511737228,15.1141501084724
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.5390625,19.53491130728,35.3593799513427,16.3720071963757
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.54296875,21.0946569961344,36.7142393962284,17.6527909137817
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.546875,22.7053957902953,38.1532908395332,18.9935163054596
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.55078125,24.3818021819402,39.727629567246,20.4243313369056
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.5546875,26.1273710776352,41.4764566018947,21.954667696172
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.55859375,27.9321540915313,43.405802611665,23.5661876312397
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.5625,29.7753323673591,45.4664637927074,25.2167801621898
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.56640625,31.6312518128741,47.5468097515078,26.8533743409533
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.5703125,33.4764106605856,49.5377986717473,28.4385433847661
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.57421875,35.2947357791281,51.381764279136,29.9695258301073
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.578125,37.0793263766653,53.0749061538308,31.4603515987693
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.58203125,38.8303311921625,54.6565579972861,32.9380588635551
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.5859375,40.5501793005338,56.1753831849327,34.4230513380294
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.58984375,42.2384075717246,57.6635877257987,35.9328960330702
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.59375,43.8884198747444,59.1308637428829,37.4694918075057
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.59765625,45.4876290896301,60.5707322404526,39.0198843158905
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.6015625,47.0209192967366,61.9585204639494,40.5558844816357
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.60546875,48.4758468200776,63.2812821371206,42.0413750685067
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.609375,49.8471348934108,64.5330588526327,43.4561432068333
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.61328125,51.1382151692772,65.715250965436,44.800748863343
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.6171875,52.3587837687507,66.8498405320297,46.0901920660817
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.62109375,53.5190658522206,67.9732583830889,47.3412622912353
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.625,54.6229746983487,69.123121615329,48.5643620454903
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.62890625,55.6629606160922,70.3126383598332,49.7444763582115
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.6328125,56.6188142188394,71.5303349945736,50.8479086076092
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.63671875,57.4612525904106,72.7280349547233,51.839309198861
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.640625,58.1593745106698,73.8532031049346,52.6836564447573
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.64453125,58.6897067005786,74.8711674382541,53.3581242648513
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.6484375,59.0440602535205,75.7265060955206,53.857086937706
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.65234375,59.2338863120682,76.3575910213296,54.1763801301128
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.65625,59.2900029700562,76.7407459338785,54.3154550872948
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.66015625,59.2579774970974,76.8837834111747,54.2761938966409
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.6640625,59.1905922310058,76.809153492272,54.0723140152058
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.66796875,59.1393724579617,76.5719626931932,53.7407302208467
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.671875,59.1470471444612,76.2650651600532,53.3390426945043
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.67578125,59.2422278653002,75.9922383084193,52.9438439770926
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.6796875,59.4368367279885,75.8401155490725,52.6382430993658
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.68359375,59.7261798900204,75.8525050760893,52.4777094581786
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.6875,60.091201726998,76.0324247969792,52.4871522032924
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.69140625,60.5023468075829,76.3531761014887,52.6513171268508
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.6953125,60.9244690481604,76.7724840667065,52.9312466446978
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.69921875,61.3222189985241,77.2398335280789,53.2670990043223
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.703125,61.6652541258539,77.6985203232097,53.5952480721272
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.70703125,61.9325053625998,78.1081928834071,53.8639663327363
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.7109375,62.1147150619085,78.43200160733,54.0434951023807
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.71484375,62.2146474069025,78.6473359179019,54.1270308031164
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.71875,62.2447958787087,78.7527875131978,54.1233459609281
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.72265625,62.2229963643914,78.7624876407557,54.0565138145954
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.7265625,62.1669265096107,78.7035979400307,53.9494796310531
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.73046875,62.0888278502563,78.6081382509748,53.823323106026
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.734375,61.9917767367509,78.4960788517623,53.6910777022769
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.73828125,61.8684260983624,78.3738662918036,53.5500650774406
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.7421875,61.7024612806933,78.2319413051998,53.3866246648589
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.74609375,61.4722843992607,78.0397400955341,53.1740777324525
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.75,61.1559019339023,77.7634260502329,52.8799466761157
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.75390625,60.7357878594628,77.3717089240757,52.4718621280289
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.7578125,60.2026299268098,76.8424598126463,51.9181291407027
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.76171875,59.5572226753664,76.170219805583,51.1972422711412
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.765625,58.8102059209783,75.3730646871616,50.3155605301021
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.76953125,57.9797776829914,74.4918603189231,49.3107523726866
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.7734375,57.0879168644883,73.5775538837121,48.2440541551218
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.77734375,56.1560173040583,72.6862109479354,47.1765476087885
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.78125,55.2010802616438,71.8694300856028,46.1524743852239
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.78515625,54.233590267067,71.1501857422807,45.1918573674639
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.7890625,53.257777513953,70.5231738883828,44.2880969969134
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.79296875,52.2741422177552,69.9605456713071,43.4214055136834
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.796875,51.2830683447933,69.4284213680199,42.5730935735138
VisualCogA_Task-2,2,F3,0.5,1,0.25,Left,0.80078125,50.2874404916867,68.9027556976377,41.7298747082843
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.19921875,0.874805805177957,0.757486651591192,2.29480165034101
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.1953125,1.02216855712353,0.639518471948746,2.15962340413559
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.19140625,1.16834985535301,0.52175472514158,2.03251093482508
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.1875,1.31065963744642,0.413999511047441,1.92268408399315
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.18359375,1.44325336473961,0.328316037996461,1.83745603257568
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.1796875,1.55567835537591,0.271090211482583,1.77750511695305
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.17578125,1.63295811443875,0.245944689347005,1.73659195824119
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.171875,1.65774851617224,0.256373590989151,1.70959301646312
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.16796875,1.61404717821107,0.295374848203557,1.68468491357062
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.1640625,1.49118163297256,0.322972188087249,1.64341474591128
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.16015625,1.28671425590116,0.294608411702597,1.54656138290379
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.15625,1.00747079545636,0.168425076350081,1.35776141628083
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.15234375,0.668746864571067,-0.0690176628593485,1.05717592569836
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.1484375,0.292377078346972,-0.389902044130213,0.650358507066273
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.14453125,-0.0955382157975209,-0.771646817655522,0.166933448405641
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.140625,-0.466812463853845,-1.19121048729571,-0.353739818526227
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.13671875,-0.793325731124978,-1.61498636679634,-0.876843051974171
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.1328125,-1.04950274929617,-1.99453850554683,-1.35418324111709
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.12890625,-1.21535185295936,-2.27910464403203,-1.73618188664347
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.125,-1.27985624180676,-2.43280418623315,-1.98348184817322
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.12109375,-1.24399065346352,-2.43970240391502,-2.07311025200708
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.1171875,-1.12232880691234,-2.30986519364165,-2.01335910766084
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.11328125,-0.942292244541494,-2.08517345595391,-1.84924621627639
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.109375,-0.740585300470934,-1.82370690950398,-1.64222304787717
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.10546875,-0.557122342300936,-1.59324037016172,-1.46444203020308
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.1015625,-0.427541632802003,-1.45557236373956,-1.38175594100716
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.09765625,-0.375954627736428,-1.45396055098438,-1.44105170577112
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.09375,-0.409699627571537,-1.60153898618239,-1.65952963284899
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.08984375,-0.517480621927109,-1.86727434351707,-2.00797261259258
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.0859375,-0.671465733181556,-2.17829829577457,-2.41256492057775
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.08203125,-0.832932620483157,-2.44695048307745,-2.77570425711552
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.078125,-0.960187125730565,-2.58479116407359,-2.99761077757526
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.07421875,-1.01700185006793,-2.51637871008652,-2.98973427649515
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.0703125,-0.979823578563053,-2.19876723297787,-2.70275577201245
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.06640625,-0.842399683499424,-1.63500606771996,-2.14825179414627
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.0625,-0.617076572590676,-0.876720280205288,-1.39876837480137
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.05859375,-0.332638746718288,-0.0114555577411486,-0.560210428021831
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.0546875,-0.0290962034245941,0.861027195661676,0.26090554421838
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.05078125,0.249699554128217,1.65441922584738,0.974793270318396
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.046875,0.464302239902179,2.30726732482847,1.52209519236289
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.04296875,0.58714462260946,2.79868624134323,1.88980155800509
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.0390625,0.607533621347658,3.13051478658239,2.09280178083052
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.03515625,0.532820664304133,3.31694822511761,2.16017765800551
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.03125,0.385252411936319,3.38237921746713,2.12310266481866
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.02734375,0.195198604853925,3.3587267897808,2.00933927262294
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.0234375,-0.00737668552150072,3.27700445481068,1.84113265497065
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.01953125,-0.200639919771791,3.16496870623929,1.63833969239612
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.015625,-0.375371629469588,3.04217918271473,1.42227678605633
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.01171875,-0.534759097283848,2.92251840871798,1.21271958259839
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.0078125,-0.689597164311532,2.8213580880186,1.02686996109093
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,-0.00390625,-0.850561608141072,2.75425636581859,0.883671830003793
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0,-1.02024649889291,2.73677246021779,0.805800819758815
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.00390625,-1.1878018698208,2.7886853425135,0.817569740407482
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.0078125,-1.32825177628208,2.92426896601368,0.939208963883666
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.01171875,-1.40718689308905,3.13855401824499,1.16872449536812
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.015625,-1.38993683932813,3.40426839927185,1.47934483303542
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.01953125,-1.2529645289378,3.68123994135522,1.81876796471148
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.0234375,-0.994418710976138,3.93083622799872,2.1262102611534
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.02734375,-0.640727421480951,4.12303708270802,2.35234548883852
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.03125,-0.246867124867237,4.22981122510786,2.45181871151874
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.03515625,0.110608797232876,4.21709412867679,2.38026438431119
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.0390625,0.346845831929292,4.03922580098709,2.09778258624945
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.04296875,0.385534868459155,3.6557925395093,1.57285772468471
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.046875,0.175382998421158,3.04134944357984,0.795015359348808
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.05078125,-0.297935559788659,2.19168032831072,-0.21623732105319
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.0546875,-1.00751545110949,1.1413903190647,-1.39565063262756
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.05859375,-1.88986819058044,-0.0242653404183496,-2.67315557789738
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.0625,-2.85734276044591,-1.18666187979957,-3.95224196402948
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.06640625,-3.81509800475265,-2.21540667747273,-5.11377616867387
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.0703125,-4.67824247316643,-3.00302912701256,-6.04710139198252
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.07421875,-5.38486636888808,-3.49284407191748,-6.67659869844601
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.078125,-5.90203580369904,-3.67859453627057,-6.98303724095987
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.08203125,-6.2239895352167,-3.59741055590378,-7.00514679361877
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.0859375,-6.36410865796629,-3.31755266974255,-6.8098340907792
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.08984375,-6.34399694485388,-2.91627873729447,-6.4700405654134
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.09375,-6.18364664764628,-2.45032166240038,-6.04415598199725
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.09765625,-5.89595214928617,-1.94393099361249,-5.56185004972378
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.1015625,-5.48700740665756,-1.38667612527409,-5.01745504550631
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.10546875,-4.96133295517649,-0.749392419318871,-4.38536561667334
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.109375,-4.32927821356935,-0.00425954006253001,-3.63745478105468
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.11328125,-3.61306712594466,0.862530847498967,-2.77054367540978
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.1171875,-2.84860199631559,1.85365233245325,-1.82140959761628
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.12109375,-2.08193638478716,2.92957853123516,-0.865231435443894
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.125,-1.36151806316202,3.99594582639313,0.0143970039995537
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.12890625,-0.728970988617144,4.95108936225774,0.752960294042529
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.1328125,-0.211657189667552,5.72073933660614,1.31095336388137
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.13671875,0.180598209918469,6.27118001247801,1.67661452939543
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.140625,0.453972086446596,6.60444024721596,1.859217964643
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.14453125,0.625462665274781,6.74920767211019,1.88081169040847
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.1484375,0.716341387878271,6.75194612894756,1.77036540925364
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.15234375,0.74654586412728,6.66842548798809,1.56890636876485
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.15625,0.73141445908912,6.54044599451208,1.32583107852935
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.16015625,0.680879714063589,6.40192395663806,1.08871572233501
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.1640625,0.600249220791255,6.28735709010663,0.883720086527699
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.16796875,0.491442583011705,6.21958121797207,0.73074417376507
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.171875,0.354017603909899,6.20822520861232,0.635941074905488
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.17578125,0.186103904323764,6.24414459172735,0.593720488860496
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.1796875,-0.0140871363786076,6.29704512201511,0.576822696229839
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.18359375,-0.245577372077776,6.3248142659345,0.544829382996876
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.1875,-0.500857174243813,6.29340749874409,0.458188084436393
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.19140625,-0.762078056917801,6.18939195342889,0.303829277919646
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.1953125,-0.998884558706406,6.02942912208471,0.0958314936499909
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.19921875,-1.16949664251124,5.85942083543781,-0.126678106625925
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.203125,-1.22579046354017,5.74384530378864,-0.309453177078782
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.20703125,-1.12176906237279,5.7432136115316,-0.381492064833075
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.2109375,-0.823499507248842,5.89471305360422,-0.297038796599327
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.21484375,-0.317851199956062,6.20954484721932,-0.0453997829167171
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.21875,0.382489962896573,6.6763817176399,0.354252139495719
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.22265625,1.23927229802317,7.26625731398663,0.866065345860463
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.2265625,2.19426896802355,7.93619219690691,1.44576141553835
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.23046875,3.1788673155205,8.64534752416917,2.05389006205919
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.234375,4.12540944390781,9.36561591562582,2.66386425128576
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.23828125,4.9778372095691,10.0796936591433,3.26401021871307
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.2421875,5.69959698646437,10.7746823530561,3.85292280686268
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.24609375,6.27748937301395,11.4406026316354,4.43779170742243
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.25,6.72096267051381,12.0681595319568,5.02058513052121
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.25390625,7.05714672119546,12.6491447105443,5.58826326197562
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.2578125,7.32270404937294,13.1784319324632,6.12007618531054
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.26171875,7.55429219051763,13.6556864235414,6.58478918067567
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.265625,7.77989936533946,14.0851033815305,6.94409449503912
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.26953125,8.01326660970491,14.4726295385921,7.17736066524279
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.2734375,8.2528716983349,14.8217550611523,7.29491937188835
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.27734375,8.48562361428147,15.1302213354819,7.33828347395558
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.28125,8.69390620401594,15.3899428246874,7.34650512952981
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.28515625,8.86348077114861,15.5908283956348,7.33468776106985
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.2890625,8.98948232028887,15.7268906187049,7.30021403867593
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.29296875,9.07847948129534,15.8016043832548,7.23694775967079
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.296875,9.14606895639349,15.8299166597193,7.14254454338696
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.30078125,9.21118366136896,15.8362167124801,7.02996549650039
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.3046875,9.28955485984219,15.8495692783046,6.91584344599852
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.30859375,9.3890835085566,15.8984313454382,6.81958916486241
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.3125,9.50909485635731,16.0067274336037,6.75955746270319
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.31640625,9.64384018649711,16.1920926268141,6.75421719457221
VisualCogA_Task-2,2,F3,0.5,1,0.25,Right,0.3203125,9.78877327727276,16.4659514662112,6.81878141118408
