record,task,channel,highpass,timeSec,left,right,delta,left_huber,right_huber,delta_huber
B,1,F3,0.25,-0.3515625,NaN,NaN,NaN,13.0789555164335,1.14941653960492,-11.9295389768286
B,1,F3,0.25,-0.34765625,NaN,NaN,NaN,12.3967806554671,1.08416319327802,-11.312617462189
B,1,F3,0.25,-0.34375,NaN,NaN,NaN,11.0710515993682,1.00142182335175,-10.0696297760164
B,1,F3,0.25,-0.33984375,NaN,NaN,NaN,10.3610418896008,0.870940083313411,-9.4901018062874
B,1,F3,0.25,-0.3359375,NaN,NaN,NaN,10.225959417894,0.685384781020121,-9.54057463687385
B,1,F3,0.25,-0.33203125,NaN,NaN,NaN,10.4715979435592,0.363284158394988,-10.1083137851642
B,1,F3,0.25,-0.328125,NaN,NaN,NaN,11.56975383319,0.275140039865159,-11.2946137933249
B,1,F3,0.25,-0.32421875,NaN,NaN,NaN,12.4263746354745,0.39978064655189,-12.0265939889226
B,1,F3,0.25,-0.3203125,NaN,NaN,NaN,12.535092642665,0.445783242696709,-12.0893093999683
B,1,F3,0.25,-0.31640625,NaN,NaN,NaN,12.862182250998,0.889385077417021,-11.972797173581
B,1,F3,0.25,-0.3125,NaN,NaN,NaN,13.1075259018612,1.0780974203131,-12.0294284815481
B,1,F3,0.25,-0.30859375,NaN,NaN,NaN,12.9042355656349,1.19815638924964,-11.7060791763852
B,1,F3,0.25,-0.3046875,NaN,NaN,NaN,11.9275002330489,1.42935731131734,-10.4981429217316
B,1,F3,0.25,-0.30078125,NaN,NaN,NaN,11.5260962630081,1.15152890009646,-10.3745673629116
B,1,F3,0.25,-0.296875,NaN,NaN,NaN,11.9328158559478,1.35205389256865,-10.5807619633792
B,1,F3,0.25,-0.29296875,NaN,NaN,NaN,12.1564999242463,1.84324728888765,-10.3132526353587
B,1,F3,0.25,-0.2890625,NaN,NaN,NaN,12.1965434677681,2.32314711472137,-9.87339635304671
B,1,F3,0.25,-0.28515625,NaN,NaN,NaN,11.9164358451125,2.71236261745936,-9.20407322765318
B,1,F3,0.25,-0.28125,NaN,NaN,NaN,11.4440950430379,3.21278121884177,-8.23131382419612
B,1,F3,0.25,-0.27734375,NaN,NaN,NaN,10.8052021414131,3.77255393000515,-7.03264821140798
B,1,F3,0.25,-0.2734375,NaN,NaN,NaN,10.3336332500855,4.27990334925513,-6.05372990083033
B,1,F3,0.25,-0.26953125,NaN,NaN,NaN,9.90073113438485,4.70597412999912,-5.19475700438573
B,1,F3,0.25,-0.265625,NaN,NaN,NaN,9.39228036830977,5.13505401368786,-4.25722635462191
B,1,F3,0.25,-0.26171875,NaN,NaN,NaN,8.85861115329823,4.63698757993467,-4.22162357336356
B,1,F3,0.25,-0.2578125,NaN,NaN,NaN,8.90986370180903,3.80527775530987,-5.10458594649916
B,1,F3,0.25,-0.25390625,NaN,NaN,NaN,9.28053423703253,3.31598154486237,-5.96455269217016
B,1,F3,0.25,-0.25,NaN,NaN,NaN,9.391664025397,2.50933335130551,-6.88233067409149
B,1,F3,0.25,-0.24609375,NaN,NaN,NaN,9.02207594522747,2.04959008238196,-6.97248586284551
B,1,F3,0.25,-0.2421875,NaN,NaN,NaN,8.56288686518585,1.9197104474509,-6.64317641773494
B,1,F3,0.25,-0.23828125,NaN,NaN,NaN,8.06487702672195,1.94114895292224,-6.12372807379971
B,1,F3,0.25,-0.234375,NaN,NaN,NaN,7.3780574115635,2.17132856580672,-5.20672884575678
B,1,F3,0.25,-0.23046875,NaN,NaN,NaN,6.65147729686073,2.06688918458382,-4.58458811227691
B,1,F3,0.25,-0.2265625,NaN,NaN,NaN,6.01621371335513,1.71357619166944,-4.30263752168569
B,1,F3,0.25,-0.22265625,NaN,NaN,NaN,5.39697274655916,1.4589318344951,-3.93804091206407
B,1,F3,0.25,-0.21875,NaN,NaN,NaN,4.9102612284066,1.30022695791315,-3.61003427049345
B,1,F3,0.25,-0.21484375,NaN,NaN,NaN,4.69064426355463,0.924164366743351,-3.76647989681128
B,1,F3,0.25,-0.2109375,NaN,NaN,NaN,4.38734764845666,0.316199096759675,-4.07114855169699
B,1,F3,0.25,-0.20703125,NaN,NaN,NaN,4.16190272558693,0.0626503465505987,-4.09925237903633
B,1,F3,0.25,-0.203125,NaN,NaN,NaN,3.7939846669022,-0.13509764760491,-3.92908231450711
B,1,F3,0.25,-0.19921875,3.18157735378759,-0.342495615871005,-3.5240729696586,3.40504372589767,-0.303187915631391,-3.70823164152906
B,1,F3,0.25,-0.1953125,3.16826481971221,-0.103155813862459,-3.27142063357467,3.20447070700998,-0.188149405768623,-3.39262011277861
B,1,F3,0.25,-0.19140625,3.17357448331267,0.139459629832722,-3.03411485347995,3.05290497402798,-0.0405015475757913,-3.09340652160377
B,1,F3,0.25,-0.1875,3.21914569953962,0.381543557575659,-2.83760214196396,2.97672608108413,0.308477986034864,-2.66824809504927
B,1,F3,0.25,-0.18359375,3.31656203090333,0.604292046943428,-2.71226998395991,2.98751002497477,0.642037135446513,-2.34547288952825
B,1,F3,0.25,-0.1796875,3.45720540504278,0.78281237788471,-2.67439302715807,3.44489166556328,0.911030421013532,-2.53386124454975
B,1,F3,0.25,-0.17578125,3.60503674910287,0.895357254390105,-2.70967949471277,3.50411107947879,1.05929446533574,-2.44481661414305
B,1,F3,0.25,-0.171875,3.72299084527192,0.930864217377618,-2.7921266278943,3.79764621744174,1.08330083987699,-2.71434537756475
B,1,F3,0.25,-0.16796875,3.76559200326954,0.891932242010722,-2.87365976125882,4.07878943528768,0.92840089744005,-3.15038853784763
B,1,F3,0.25,-0.1640625,3.69358581382951,0.793863355327835,-2.89972245850167,3.89503394736707,0.828521555048308,-3.06651239231876
B,1,F3,0.25,-0.16015625,3.49381765368711,0.65499863898649,-2.83881901470062,3.68952887217047,0.78708896296892,-2.90243990920155
B,1,F3,0.25,-0.15625,3.1699202440391,0.496567357954256,-2.67335288608484,3.07124539133129,0.449701319781398,-2.62154407154989
B,1,F3,0.25,-0.15234375,2.74183557428915,0.350806304197239,-2.39102927009191,2.85038048976796,0.155771922768136,-2.69460856699983
B,1,F3,0.25,-0.1484375,2.22128272944865,0.246046766500471,-1.97523596294818,2.37715294632045,0.0183026716985536,-2.35885027462189
B,1,F3,0.25,-0.14453125,1.6290262041522,0.194367168529895,-1.4346590356223,1.69339932324228,-0.0182531175038312,-1.71165244074611
B,1,F3,0.25,-0.140625,0.998819677773715,0.188867259384626,-0.809952418389089,1.06980643751702,0.213834079118456,-0.855972358398559
B,1,F3,0.25,-0.13671875,0.369781256277966,0.204928430994301,-0.164852825283666,0.466175349688845,0.277495901181936,-0.188679448506909
B,1,F3,0.25,-0.1328125,-0.213055391058345,0.22001264359971,0.433068034658056,-0.42440035321113,0.394377224664174,0.818777577875303
B,1,F3,0.25,-0.12890625,-0.696623753840945,0.217629146623948,0.914252900464892,-0.871165283967435,0.334296576222437,1.20546186018987
B,1,F3,0.25,-0.125,-1.04546940185495,0.195817571245478,1.24128697310043,-1.18461459873352,0.245244940714351,1.42985953944787
B,1,F3,0.25,-0.12109375,-1.23868303239604,0.162339834442639,1.40102286683868,-1.35018173256789,0.204572013467464,1.55475374603536
B,1,F3,0.25,-0.1171875,-1.26695077583307,0.129076800649511,1.39602757648258,-1.4763067814711,0.120329151805762,1.59663593327686
B,1,F3,0.25,-0.11328125,-1.13025032088258,0.111428682552239,1.24167900343482,-1.23720577536168,0.0765636360293931,1.31376941139108
B,1,F3,0.25,-0.109375,-0.846005690064271,0.124066722099992,0.970072412164263,-0.962944300693091,-0.0682509521684172,0.894693348524674
B,1,F3,0.25,-0.10546875,-0.440553860437766,0.178756740698367,0.619310601136133,-0.505190159014877,0.228706633695675,0.733896792710553
B,1,F3,0.25,-0.1015625,0.0500233067182423,0.271238086897261,0.221214780179019,-0.0958692838225388,0.368641094586646,0.464510378409185
B,1,F3,0.25,-0.09765625,0.584257591910302,0.401412600329679,-0.182844991580623,0.49102034872791,0.152039269017863,-0.338981079710047
B,1,F3,0.25,-0.09375,1.10852305976656,0.577299037936076,-0.531224021830488,0.968107822276724,0.21388998740213,-0.754217834874594
B,1,F3,0.25,-0.08984375,1.56142400464998,0.786135045714254,-0.775288958935724,1.56485814656144,0.652606643522369,-0.912251503039067
B,1,F3,0.25,-0.0859375,1.86986345113267,0.98487418211752,-0.884989269015154,2.16277871798729,1.06612243120533,-1.09665628678196
B,1,F3,0.25,-0.08203125,1.9610306022794,1.11934263874986,-0.841687963529546,2.33294868064733,1.3421906433444,-0.990758037302927
B,1,F3,0.25,-0.078125,1.78652426672613,1.14213729463923,-0.644386972086901,2.37910927926034,1.73716199829133,-0.641947280969013
B,1,F3,0.25,-0.07421875,1.32893642630616,1.02442569586316,-0.304510730443004,2.07122566043524,1.47922418344467,-0.592001476990578
B,1,F3,0.25,-0.0703125,0.620241147230628,0.786960780470149,0.166719633239521,1.10302705134174,0.882210912057334,-0.22081613928441
B,1,F3,0.25,-0.06640625,-0.245730068111894,0.488395360473856,0.73412542858575,-0.0536382321319903,0.227909960768701,0.281548192900691
B,1,F3,0.25,-0.0625,-1.13491355865691,0.19531975885352,1.33023331751043,-1.47174867464237,-0.231765628474025,1.23998304616835
B,1,F3,0.25,-0.05859375,-1.8972380103416,-0.0473828180537102,1.84985519228789,-2.79722218490764,-0.418525594073627,2.37869659083402
B,1,F3,0.25,-0.0546875,-2.41070170210193,-0.230419612854651,2.18028208924728,-3.39437276880421,-0.500682638594652,2.89369013020955
B,1,F3,0.25,-0.05078125,-2.62830159408771,-0.375426432824443,2.25287516126327,-3.52141818373343,-0.464516060171932,3.05690212356149
B,1,F3,0.25,-0.046875,-2.5850072353406,-0.526561004049895,2.0584462312907,-3.20281483758068,-0.273435435000891,2.92937940257979
B,1,F3,0.25,-0.04296875,-2.39021455737272,-0.735405188230104,1.65480936914262,-2.20374580557563,-0.396943038188253,1.80680276738738
B,1,F3,0.25,-0.0390625,-2.20480345854956,-1.03244704964342,1.17235640890614,-1.47750022064353,-0.668248214680713,0.809252005962813
B,1,F3,0.25,-0.03515625,-2.17411477458682,-1.41996947339803,0.754145301188789,-1.14662310063954,-1.15341401156116,-0.00679091092162021
B,1,F3,0.25,-0.03125,-2.3828807380414,-1.86990544168858,0.512975296352816,-1.50521083530588,-1.78123526912385,-0.276024433817971
B,1,F3,0.25,-0.02734375,-2.83020927530788,-2.33197498155663,0.498234293751259,-2.37260692816956,-2.55325222172778,-0.180645293558217
B,1,F3,0.25,-0.0234375,-3.44206915421959,-2.74850893899666,0.693560215222929,-3.50759138814526,-3.06293980972655,0.444651578418704
B,1,F3,0.25,-0.01953125,-4.10629561368164,-3.08027793001745,1.02601768366418,-4.54893666535447,-3.26658462646665,1.28235203888782
B,1,F3,0.25,-0.015625,-4.7161840787596,-3.31425514318859,1.40192893557101,-5.29290114643638,-3.42279790624606,1.87010324019032
B,1,F3,0.25,-0.01171875,-5.20191672882514,-3.45293932511708,1.74897740370807,-5.68863745978627,-3.4949107100066,2.19372674977968
B,1,F3,0.25,-0.0078125,-5.54173549888965,-3.50787445266473,2.03386104622491,-5.84499770330031,-3.50649876037333,2.33849894292698
B,1,F3,0.25,-0.00390625,-5.75444238487792,-3.49410211810082,2.2603402667771,-5.62869682847125,-3.47060988400432,2.15808694446692
B,1,F3,0.25,0,-5.88411123308232,-3.42654927267031,2.45756196041202,-5.63370680307761,-3.39045479948829,2.24325200358932
B,1,F3,0.25,0.00390625,-5.964337093428,-3.31818518144348,2.64615191198452,-6.02169841585932,-3.31091746548305,2.71078095037628
B,1,F3,0.25,0.0078125,-6.00784798000634,-3.17897123672542,2.82887674328092,-5.99970328003985,-3.28509859942891,2.71460468061093
B,1,F3,0.25,0.01171875,-6.03215201711139,-3.01826318782454,3.01388882928684,-6.04560973746565,-3.15175503746095,2.8938547000047
B,1,F3,0.25,0.015625,-6.05407860403992,-2.8542607309412,3.19981787309873,-5.90890889472752,-2.83480117850454,3.07410771622298
B,1,F3,0.25,0.01953125,-6.09157861678495,-2.71628788307876,3.37529073370619,-5.99114603544921,-2.54387194163641,3.44727409381281
B,1,F3,0.25,0.0234375,-6.15050545556343,-2.63204703187091,3.51845842369251,-6.07631247235754,-2.39010090202442,3.68621157033312
B,1,F3,0.25,0.02734375,-6.22834313881432,-2.61487256983111,3.61347056898322,-6.25654045020869,-2.28429798025585,3.97224246995284
B,1,F3,0.25,0.03125,-6.31639293637612,-2.65793671198561,3.65845622439052,-6.32128772720698,-2.55476875659004,3.76651897061694
B,1,F3,0.25,0.03515625,-6.40830589403684,-2.72686379089606,3.68144210314078,-6.55457144661894,-2.80606460794778,3.74850683867116
B,1,F3,0.25,0.0390625,-6.49814095682039,-2.77868080950783,3.71946014731256,-6.59130189018134,-3.17249696533993,3.41880492484141
B,1,F3,0.25,0.04296875,-6.59214586579918,-2.77701483885391,3.81513102694527,-6.68133516130061,-3.25485734760355,3.42647781369706
B,1,F3,0.25,0.046875,-6.70433177315905,-2.71831096295329,3.98602081020576,-6.83342848304306,-3.04674387062972,3.78668461241334
B,1,F3,0.25,0.05078125,-6.85614227237761,-2.63883447488746,4.21730779749015,-6.74473183569991,-2.68105054965015,4.06368128604976
B,1,F3,0.25,0.0546875,-7.07977901608947,-2.60222007671092,4.47755893937855,-6.77900427024655,-2.33488335291896,4.44412091732759
B,1,F3,0.25,0.05859375,-7.39815945387276,-2.67562047670839,4.72253897716436,-7.09199379788891,-2.20308472468543,4.88890907320348
B,1,F3,0.25,0.0625,-7.80913647315203,-2.90391032284862,4.9052261503034,-7.55467978014538,-2.3842898321909,5.17038994795448
B,1,F3,0.25,0.06640625,-8.28504915668651,-3.29258628376509,4.99246287292141,-8.12194580173908,-2.88555690610301,5.23638889563607
B,1,F3,0.25,0.0703125,-8.77703186281821,-3.80384332053648,4.97318854228173,-9.12772787270425,-3.63905809195892,5.48866978074533
B,1,F3,0.25,0.07421875,-9.22262700364351,-4.36595727943628,4.85666972420723,-9.73083297548199,-4.46619829181079,5.26463468367121
B,1,F3,0.25,0.078125,-9.5886016587493,-4.89347190435652,4.69512975439277,-9.93036169402541,-5.26775101428966,4.66261067973575
B,1,F3,0.25,0.08203125,-9.88407340537565,-5.30928435688713,4.57478904848853,-9.80941309732538,-5.74510154683273,4.06431155049265
B,1,F3,0.25,0.0859375,-10.1466398237023,-5.56748172444576,4.57915809925659,-9.86197567594864,-5.96403751471426,3.89793816123437
B,1,F3,0.25,0.08984375,-10.4076768015716,-5.65846919361222,4.74920760795939,-10.0382639246828,-5.89715764596663,4.14110627871618
B,1,F3,0.25,0.09375,-10.6748382145129,-5.60569826682201,5.06913994769085,-10.5807007639574,-5.76617887401631,4.81452188994113
B,1,F3,0.25,0.09765625,-10.9249935316481,-5.45251115087351,5.47248238077462,-11.1332597908165,-5.40209830431674,5.73116148649975
B,1,F3,0.25,0.1015625,-11.1271674345531,-5.25562343649795,5.87154399805519,-11.5294896062286,-5.05435405756944,6.47513554865919
B,1,F3,0.25,0.10546875,-11.267740126401,-5.06754964388014,6.20019048252082,-11.5358375520709,-4.92231963435706,6.61351791771385
B,1,F3,0.25,0.109375,-11.3666186580043,-4.92403184496089,6.44258681304345,-11.5132489540648,-4.64322258525791,6.87002636880688
B,1,F3,0.25,0.11328125,-11.4660515323151,-4.84870961088737,6.61734192142773,-11.3089561764268,-4.50421644485191,6.80473973157491
B,1,F3,0.25,0.1171875,-11.6205064436235,-4.84182174116487,6.77868470245865,-11.2059086235275,-4.88310045234642,6.32280817118104
B,1,F3,0.25,0.12109375,-11.8713598065624,-4.87489927146236,6.99646053510008,-11.3323439883066,-4.99296364211586,6.3393803461907
B,1,F3,0.25,0.125,-12.2254382174234,-4.9229131300473,7.30252508737611,-11.8805650052255,-5.03369769438465,6.84686731084082
B,1,F3,0.25,0.12890625,-12.6446502876433,-4.97067294274159,7.67397734490171,-12.6748466975252,-5.11773198675317,7.55711471077207
B,1,F3,0.25,0.1328125,-13.0621651943091,-5.01222038239525,8.04994481191389,-13.3364395262843,-5.1166200808444,8.21981944543992
B,1,F3,0.25,0.13671875,-13.4136684819981,-5.05385204219257,8.35981643980555,-13.8357922542114,-5.09213812791782,8.74365412629361
B,1,F3,0.25,0.140625,-13.6577018896187,-5.11056449018863,8.54713739943006,-14.0138643039795,-5.13326330359963,8.88060100037991
B,1,F3,0.25,0.14453125,-13.7879841370971,-5.20054480158228,8.58743933551482,-13.9494436608883,-5.08869293720703,8.86075072368123
B,1,F3,0.25,0.1484375,-13.8279141455563,-5.3438716193566,8.48404252619968,-13.8169290630612,-5.1424252210813,8.67450384197993
B,1,F3,0.25,0.15234375,-13.8143457964351,-5.55130259779674,8.26304319863839,-13.676535294931,-5.32924348240559,8.34729181252545
B,1,F3,0.25,0.15625,-13.7832175476313,-5.81680819133157,7.96640935629971,-13.6074384968038,-5.66711633308107,7.94032216372276
B,1,F3,0.25,0.16015625,-13.7589836485837,-6.11585392810738,7.6431297204763,-13.6961732122148,-6.08973031943154,7.60644289278321
B,1,F3,0.25,0.1640625,-13.7514500944956,-6.41143101474955,7.34001907974609,-13.9030653414087,-6.57807209939386,7.32499324201486
B,1,F3,0.25,0.16796875,-13.7651886775397,-6.66435369049383,7.10083498704591,-13.8516384589724,-6.85843212903248,6.99320632993995
B,1,F3,0.25,0.171875,-13.817405793798,-6.84932295162966,6.96808284216831,-13.7468483536076,-7.26467263493555,6.482175718672
B,1,F3,0.25,0.17578125,-13.932511987805,-6.95721299765802,6.97529899014703,-13.726247847399,-7.091025276167,6.63522257123196
B,1,F3,0.25,0.1796875,-14.1290380174131,-7.01351050168871,7.11552751572443,-13.9354009552174,-6.97943654300432,6.95596441221305
B,1,F3,0.25,0.18359375,-14.4083259621072,-7.05485316004062,7.35347280206662,-14.3605488497799,-6.93159760523157,7.42895124454832
B,1,F3,0.25,0.1875,-14.7555814795227,-7.11503917247561,7.64054230704709,-14.8091695083728,-7.13484847937527,7.67432102899751
B,1,F3,0.25,0.19140625,-15.1520288012676,-7.21759544252142,7.93443335874613,-15.0364230761307,-7.03027647206258,8.00614660406817
B,1,F3,0.25,0.1953125,-15.5833578280207,-7.38769964928079,8.19565817873992,-15.1985793425486,-7.06238004901369,8.13619929353492
B,1,F3,0.25,0.19921875,-16.025624650033,-7.63491955765155,8.39070509238144,-16.3767278608882,-7.23572753918466,9.14100032170356
B,1,F3,0.25,0.203125,-16.4228204837659,-7.94171296584258,8.48110751792328,-16.6376902143609,-7.67633376734834,8.96135644701256
B,1,F3,0.25,0.20703125,-16.7481951465854,-8.25727167052388,8.49092347606151,-16.5365037010482,-8.67554181132854,7.86096188971961
B,1,F3,0.25,0.2109375,-16.9929042667406,-8.50867253515757,8.48423173158301,-17.0674962243661,-9.07123792492646,7.99625829943965
B,1,F3,0.25,0.21484375,-17.1304625186856,-8.65784826827284,8.47261425041278,-17.591293727079,-8.87511992752608,8.71617379955291
B,1,F3,0.25,0.21875,-17.1406005733435,-8.71361202754627,8.42698854579723,-17.4527848263887,-8.72367648049112,8.72910834589759
B,1,F3,0.25,0.22265625,-17.0414517023367,-8.70288294225889,8.33856876007779,-17.215816472351,-8.70015890892498,8.51565756342603
B,1,F3,0.25,0.2265625,-16.877164531708,-8.65341884610378,8.22374568560424,-16.7852710765101,-8.59995377038909,8.18531730612103
B,1,F3,0.25,0.23046875,-16.7064180850016,-8.59275056999619,8.11366751500537,-16.5611563637833,-8.46658616630912,8.09457019747421
B,1,F3,0.25,0.234375,-16.5802335978282,-8.54395352187517,8.03628007595304,-16.2949498065401,-8.42221006922086,7.87273973731928
B,1,F3,0.25,0.23828125,-16.537527162364,-8.51958940937248,8.01793775299152,-16.107430736543,-8.33086890533581,7.77656183120722
B,1,F3,0.25,0.2421875,-16.5934412215109,-8.52207465239869,8.07136656911224,-16.1670490833778,-8.25612396069701,7.91092512268075
B,1,F3,0.25,0.24609375,-16.7272768493526,-8.53809896219466,8.18917788715796,-16.42887185526,-8.3060969172853,8.12277493797473
B,1,F3,0.25,0.25,-16.8828024417949,-8.53218949235942,8.35061294943547,-16.7576194156947,-8.64743762621261,8.11018178948214
B,1,F3,0.25,0.25390625,-16.9789193119025,-8.44953989274956,8.52937941915295,-17.2884934864577,-8.742785923141,8.54570756331669
B,1,F3,0.25,0.2578125,-16.9240968538986,-8.24494782437611,8.67914902952245,-17.6127282208037,-8.68521118422273,8.92751703658094
B,1,F3,0.25,0.26171875,-16.6526023098857,-7.89764811744936,8.75495419243636,-17.2406869612959,-8.35017935182415,8.89050760947177
B,1,F3,0.25,0.265625,-16.1560888692087,-7.42356421550017,8.73252465370858,-16.5151998185797,-7.68919070985954,8.82600910872016
B,1,F3,0.25,0.26953125,-15.4752167754966,-6.87633049825728,8.59888627723932,-15.4878568369488,-6.86668218444547,8.62117465250336
B,1,F3,0.25,0.2734375,-14.6805721848258,-6.33171688664605,8.34885529817972,-14.4106576035436,-6.03560841341982,8.37504919012375
B,1,F3,0.25,0.27734375,-13.8437945917271,-5.86468927544085,7.97910531628628,-13.4056175834328,-5.40089214669028,8.00472543674252
B,1,F3,0.25,0.28125,-13.014030608958,-5.52553785331387,7.48849275564415,-13.0731828405048,-4.99627617843894,8.07690666206586
B,1,F3,0.25,0.28515625,-12.2039120985846,-5.32590304820807,6.87800905037651,-12.2946118170149,-4.93078943682478,7.36382238019015
B,1,F3,0.25,0.2890625,-11.4310002753018,-5.23332014849351,6.19768012680833,-11.3881370444251,-5.11566535947911,6.27247168494601
B,1,F3,0.25,0.29296875,-10.720414663674,-5.18239830825829,5.53801635541573,-10.7237305775882,-5.41763203941772,5.30609853817044
B,1,F3,0.25,0.296875,-10.093702852359,-5.09794211583932,4.99576073651964,-10.0821768513675,-5.55204321572419,4.53013363564328
B,1,F3,0.25,0.30078125,-9.57268875617399,-4.92435897050347,4.64832978567052,-9.42383528305291,-5.41102334498437,4.01281193806854
B,1,F3,0.25,0.3046875,-9.17823578985383,-4.64389802984132,4.5343377600125,-8.94176451969711,-4.98964930818921,3.95211521150789
B,1,F3,0.25,0.30859375,-8.91880291203974,-4.27936381598355,4.63943909605619,-8.8793706512423,-4.52827611478498,4.35109453645732
B,1,F3,0.25,0.3125,-8.78314314219329,-3.88237345758981,4.90076968460347,-8.42243060421346,-3.92918130242964,4.49324930178382
B,1,F3,0.25,0.31640625,-8.7567234780429,-3.52528677488655,5.23143670315635,-8.29090244911032,-3.29479507566116,4.99610737344916
B,1,F3,0.25,0.3203125,-8.79495153915201,-3.28436424183684,5.51058729731516,-8.75183502977623,-2.85510085651456,5.89673417326167
B,1,F3,0.25,0.32421875,-8.81441652600634,-3.21665869080168,5.59775783520466,-9.01493549465287,-2.68107913831232,6.33385635634055
B,1,F3,0.25,0.328125,-8.72811459664363,-3.34345100536516,5.38466359127847,-9.3044722634242,-2.82787888293283,6.47659338049137
