record,task,cueDir,electrode,timeSec,ordinaryMean,huberMean,fittedCurve
VisualCogB_Task-1,1,-1,Fz,0.30078125,21.072366916032,16.2929843632549,16.1123744104676
VisualCogB_Task-1,1,-1,Fz,0.3046875,21.9296542629676,17.4096292909849,17.0937226115226
VisualCogB_Task-1,1,-1,Fz,0.30859375,22.7493445045437,18.3181697973567,17.9678808825879
VisualCogB_Task-1,1,-1,Fz,0.3125,23.4213973486999,19.1480238975959,18.6816702649977
VisualCogB_Task-1,1,-1,Fz,0.31640625,23.855739870423,19.7609634419623,19.2111025429836
VisualCogB_Task-1,1,-1,Fz,0.3203125,24.0260721301156,19.9085957994816,19.5710523034939
VisualCogB_Task-1,1,-1,Fz,0.32421875,24.0021359732019,19.7033988325407,19.8222158750582
VisualCogB_Task-1,1,-1,Fz,0.328125,23.9400790518939,19.6208423291686,20.0534182108719
VisualCogB_Task-1,1,-1,Fz,0.33203125,24.0205679591352,19.6908376672396,20.3435828439205
VisualCogB_Task-1,1,-1,Fz,0.3359375,24.3631621618977,19.9879594783166,20.7355853170475
VisualCogB_Task-1,1,-1,Fz,0.33984375,24.9657289162402,20.9356986301599,21.2179057417066
VisualCogB_Task-1,1,-1,Fz,0.34375,25.7016169173334,21.8075935613144,21.7167220761235
VisualCogB_Task-1,1,-1,Fz,0.34765625,26.3727616915295,22.5898964623081,22.1346950192287
VisualCogB_Task-1,1,-1,Fz,0.3515625,26.790088594927,22.8822764655586,22.3820578937183
VisualCogB_Task-1,1,-1,Fz,0.35546875,26.8440801927544,22.943557665468,22.4069774758787
VisualCogB_Task-1,1,-1,Fz,0.359375,26.5372992245741,22.6176333319471,22.1993054229826
VisualCogB_Task-1,1,-1,Fz,0.36328125,25.9712321016032,21.8170337317106,21.7936084081021
VisualCogB_Task-1,1,-1,Fz,0.3671875,25.2993434562178,20.4526481418376,21.2593137633896
VisualCogB_Task-1,1,-1,Fz,0.37109375,24.666485188175,20.4196615543206,20.667800931298
VisualCogB_Task-1,1,-1,Fz,0.375,24.1558929515802,20.224611484347,20.0232272191512
VisualCogB_Task-1,1,-1,Fz,0.37890625,23.7653239010172,19.6425222860118,19.309071652858
VisualCogB_Task-1,1,-1,Fz,0.3828125,23.4262704056715,18.5252389699498,18.5255952804271
VisualCogB_Task-1,1,-1,Fz,0.38671875,23.0572259270187,17.8985210507355,17.7008467026298
VisualCogB_Task-1,1,-1,Fz,0.390625,22.6171015670935,16.8951982982284,16.8628448276978
VisualCogB_Task-1,1,-1,Fz,0.39453125,22.1230071213876,15.9439953136989,16.0560814262049
VisualCogB_Task-1,1,-1,Fz,0.3984375,21.6246194564791,15.0611406675874,15.3277443912689
VisualCogB_Task-1,1,-1,Fz,0.40234375,21.1620426328287,14.3351585820516,14.7156811066324
VisualCogB_Task-1,1,-1,Fz,0.40625,20.7429247208971,14.17657040967,14.2355219790644
VisualCogB_Task-1,1,-1,Fz,0.41015625,20.3507953209779,13.7864103290127,13.871187204952
VisualCogB_Task-1,1,-1,Fz,0.4140625,19.9676179576559,13.577344455283,13.6016843498998
VisualCogB_Task-1,1,-1,Fz,0.41796875,19.5879193625786,13.4550618916518,13.3989562398504
VisualCogB_Task-1,1,-1,Fz,0.421875,19.2171417037089,13.3466908868243,13.2329173761954
VisualCogB_Task-1,1,-1,Fz,0.42578125,18.861606994675,13.2352783261653,13.0781577313094
VisualCogB_Task-1,1,-1,Fz,0.4296875,18.5210850011178,13.1175410879487,12.9187484034531
VisualCogB_Task-1,1,-1,Fz,0.43359375,18.1914226305291,12.8059579127681,12.7518538737918
VisualCogB_Task-1,1,-1,Fz,0.4375,17.8781601647042,12.7004742969779,12.5912046805318
VisualCogB_Task-1,1,-1,Fz,0.44140625,17.6133886376768,12.5608009532358,12.4550400317945
VisualCogB_Task-1,1,-1,Fz,0.4453125,17.4612148365101,12.0975604582809,12.3707049370715
VisualCogB_Task-1,1,-1,Fz,0.44921875,17.499082100283,11.8903616786482,12.3743578159746
VisualCogB_Task-1,1,-1,Fz,0.453125,17.7756416834413,11.9762312695054,12.4793950482166
VisualCogB_Task-1,1,-1,Fz,0.45703125,18.2649108386827,12.5474561572517,12.6588800020662
VisualCogB_Task-1,1,-1,Fz,0.4609375,18.8491975768883,13.3985198474588,12.8439457308994
VisualCogB_Task-1,1,-1,Fz,0.46484375,19.3567869560075,13.7039964409821,12.9564399676912
VisualCogB_Task-1,1,-1,Fz,0.46875,19.6480445649052,13.4748795490099,12.9644249551299
VisualCogB_Task-1,1,-1,Fz,0.47265625,19.7009466086266,13.1420146811299,12.8982593086779
VisualCogB_Task-1,1,-1,Fz,0.4765625,19.6337911129691,12.6452223335341,12.830839526621
VisualCogB_Task-1,1,-1,Fz,0.48046875,19.6432935164863,12.3237333843132,12.8553750549492
VisualCogB_Task-1,1,-1,Fz,0.484375,19.899314017591,12.3867482239033,13.0496072402288
VisualCogB_Task-1,1,-1,Fz,0.48828125,20.4645140725235,13.0889891966849,13.4469739564729
VisualCogB_Task-1,1,-1,Fz,0.4921875,21.2804330694114,13.9359413377431,14.0256748263343
VisualCogB_Task-1,1,-1,Fz,0.49609375,22.2159584625212,14.9016546733608,14.7340774091499
VisualCogB_Task-1,1,-1,Fz,0.5,23.1446474042116,15.6957655168052,15.513071473541
VisualCogB_Task-1,1,-1,Fz,0.50390625,24.0071219106011,16.2668569352963,16.3175115601462
VisualCogB_Task-1,1,-1,Fz,0.5078125,24.8212854068009,17.0065542646431,17.1174767132095
VisualCogB_Task-1,1,-1,Fz,0.51171875,25.6339937866688,17.7386099464204,17.8788247582375
VisualCogB_Task-1,1,-1,Fz,0.515625,26.4526590430947,18.7489664105161,18.5581699833561
VisualCogB_Task-1,1,-1,Fz,0.51953125,27.2145244107609,19.5990445336128,19.1004421090399
VisualCogB_Task-1,1,-1,Fz,0.5234375,27.8196003062906,19.9541433957316,19.4664705580267
VisualCogB_Task-1,1,-1,Fz,0.52734375,28.1975602851016,20.1132799800971,19.6586349551022
VisualCogB_Task-1,1,-1,Fz,0.53125,28.3536181910254,20.0977007520649,19.719954328194
VisualCogB_Task-1,1,-1,Fz,0.53515625,28.3649336439102,19.7052496788106,19.7313347906462
VisualCogB_Task-1,1,-1,Fz,0.5390625,28.3436994876897,19.2191049341714,19.8051613244585
VisualCogB_Task-1,1,-1,Fz,0.54296875,28.3993066372151,19.1923850901387,20.0516451523111
VisualCogB_Task-1,1,-1,Fz,0.546875,28.6136083014304,19.7747509385902,20.5321594643604
VisualCogB_Task-1,1,-1,Fz,0.55078125,29.0222521400718,20.7151067390659,21.2364724455814
VisualCogB_Task-1,1,-1,Fz,0.5546875,29.5964259707523,21.9089284531838,22.091234903802
VisualCogB_Task-1,1,-1,Fz,0.55859375,30.2365577623019,23.2359598686072,22.9796505046402
VisualCogB_Task-1,1,-1,Fz,0.5625,30.7987575901112,24.4185885436985,23.7697307094959
VisualCogB_Task-1,1,-1,Fz,0.56640625,31.1588515550527,25.3646495304228,24.3508460934328
VisualCogB_Task-1,1,-1,Fz,0.5703125,31.2834313153401,25.6123954148973,24.6664387176984
VisualCogB_Task-1,1,-1,Fz,0.57421875,31.2553988679721,25.2059810049631,24.7444342632892
VisualCogB_Task-1,1,-1,Fz,0.578125,31.2258173830495,24.3987440227046,24.6915881359682
VisualCogB_Task-1,1,-1,Fz,0.58203125,31.3222932941907,24.1208728194151,24.6531179699713
VisualCogB_Task-1,1,-1,Fz,0.5859375,31.5809498423749,24.1299626715708,24.7498377234291
VisualCogB_Task-1,1,-1,Fz,0.58984375,31.9467681673131,24.3817622289272,25.0582075919258
VisualCogB_Task-1,1,-1,Fz,0.59375,32.3297717886083,25.1220019204879,25.6030315167241
VisualCogB_Task-1,1,-1,Fz,0.59765625,32.6668326080092,26.0730773366692,26.3527429921702
VisualCogB_Task-1,1,-1,Fz,0.6015625,32.947501635797,27.159077286258,27.2356897129239
VisualCogB_Task-1,1,-1,Fz,0.60546875,33.1992105150926,28.453467024011,28.1569139023531
VisualCogB_Task-1,1,-1,Fz,0.609375,33.4563171907308,29.4759673523947,29.0150734149372
VisualCogB_Task-1,1,-1,Fz,0.61328125,33.738976191851,30.2092205072794,29.7335388652934
VisualCogB_Task-1,1,-1,Fz,0.6171875,34.0514085023283,30.7658610708064,30.2740886961605
VisualCogB_Task-1,1,-1,Fz,0.62109375,34.3953703513727,31.1382964352545,30.6381414871095
VisualCogB_Task-1,1,-1,Fz,0.625,34.7895961945749,30.9960862402893,30.8680968489318
VisualCogB_Task-1,1,-1,Fz,0.62890625,35.283463087399,31.1837274904043,31.048033971431
VisualCogB_Task-1,1,-1,Fz,0.6328125,35.9528503712323,31.0060377939081,31.2726978270237
VisualCogB_Task-1,1,-1,Fz,0.63671875,36.8742282496692,30.9375640360598,31.6481411813743
VisualCogB_Task-1,1,-1,Fz,0.640625,38.0864367845777,31.4944229906026,32.258195130721
VisualCogB_Task-1,1,-1,Fz,0.64453125,39.5571919225809,32.6035192709254,33.1274760091924
VisualCogB_Task-1,1,-1,Fz,0.6484375,41.1704206309612,33.9884890357354,34.2169524725736
VisualCogB_Task-1,1,-1,Fz,0.65234375,42.7458844362277,35.4795655085086,35.443930115128
VisualCogB_Task-1,1,-1,Fz,0.65625,44.0915461901156,36.7967690788639,36.706675911382
VisualCogB_Task-1,1,-1,Fz,0.66015625,45.0700814172929,38.4747681066833,37.9064264519772
VisualCogB_Task-1,1,-1,Fz,0.6640625,45.6482894455076,39.4976977403308,38.9519260915122
VisualCogB_Task-1,1,-1,Fz,0.66796875,45.905296984414,40.0790960472341,39.7992809891442
VisualCogB_Task-1,1,-1,Fz,0.671875,45.9949616606909,40.4020140295673,40.4500782747653
VisualCogB_Task-1,1,-1,Fz,0.67578125,46.0767981385278,40.9667361759964,40.9292229997753
VisualCogB_Task-1,1,-1,Fz,0.6796875,46.2448007120183,40.8747044950728,41.2576148618072
VisualCogB_Task-1,1,-1,Fz,0.68359375,46.4889603559886,41.3813503632572,41.4592796565127
VisualCogB_Task-1,1,-1,Fz,0.6875,46.7085926170381,41.5774899076407,41.5263339823153
VisualCogB_Task-1,1,-1,Fz,0.69140625,46.7646426635764,41.6636715892658,41.4444003298676
VisualCogB_Task-1,1,-1,Fz,0.6953125,46.5364131651999,41.3463023424905,41.2033641835989
VisualCogB_Task-1,1,-1,Fz,0.69921875,45.9555453228005,41.0919034531591,40.8113836328886
VisualCogB_Task-1,1,-1,Fz,0.703125,45.0153691454655,40.1780626198415,40.2885282803569
VisualCogB_Task-1,1,-1,Fz,0.70703125,43.7707036130816,40.1163401107189,39.6782443803135
VisualCogB_Task-1,1,-1,Fz,0.7109375,42.3388434297395,39.5431808118698,39.014772715358
VisualCogB_Task-1,1,-1,Fz,0.71484375,40.8949504238249,38.0754573418842,38.3688620456241
VisualCogB_Task-1,1,-1,Fz,0.71875,39.6430914677119,37.1876662371889,37.855295139288
VisualCogB_Task-1,1,-1,Fz,0.72265625,38.7535453720288,36.3504403980602,37.5644043725477
VisualCogB_Task-1,1,-1,Fz,0.7265625,38.2868798191953,36.3297969293343,37.5308863797596
VisualCogB_Task-1,1,-1,Fz,0.73046875,38.1513386506007,37.1967809186072,37.6882741307392
VisualCogB_Task-1,1,-1,Fz,0.734375,38.1316909774703,38.3454630071267,37.8700098077668
VisualCogB_Task-1,1,-1,Fz,0.73828125,37.9819543888444,39.1913451987746,37.868577825445
VisualCogB_Task-1,1,-1,Fz,0.7421875,37.5274478426409,39.327805282417,37.516083698323
VisualCogB_Task-1,1,-1,Fz,0.74609375,36.7162382597958,37.6064043765152,36.7548635553941
VisualCogB_Task-1,1,-1,Fz,0.75,35.6013986039285,35.2031696872281,35.6782303243261
VisualCogB_Task-1,1,-1,Fz,0.75390625,34.2849245880552,34.4086434190044,34.4504586678804
VisualCogB_Task-1,1,-1,Fz,0.7578125,32.8693390520947,32.3593661451745,33.1962348623933
VisualCogB_Task-1,1,-1,Fz,0.76171875,31.4398238731881,31.8961555207632,32.0367605801282
VisualCogB_Task-1,1,-1,Fz,0.765625,30.0688768874065,31.0573219175262,31.0234984335804
VisualCogB_Task-1,1,-1,Fz,0.76953125,28.8239214993446,29.73512877608,30.1961939469644
VisualCogB_Task-1,1,-1,Fz,0.7734375,27.7658458545178,29.2260440602114,29.5974112681573
VisualCogB_Task-1,1,-1,Fz,0.77734375,26.9380084896652,29.0300788311141,29.2312924474623
VisualCogB_Task-1,1,-1,Fz,0.78125,26.3516402942863,29.0681968354046,29.0710322678536
VisualCogB_Task-1,1,-1,Fz,0.78515625,25.9753914020092,29.1091760570283,29.0730577109433
VisualCogB_Task-1,1,-1,Fz,0.7890625,25.7353411230838,29.2914857261635,29.1935594723059
VisualCogB_Task-1,1,-1,Fz,0.79296875,25.5265948577904,29.4009216234737,29.3917381096899
VisualCogB_Task-1,1,-1,Fz,0.796875,25.2321827289701,29.8594663216633,29.6349547019982
VisualCogB_Task-1,1,-1,Fz,0.80078125,24.7443886551903,30.0493075406632,29.8913356209494
VisualCogB_Task-1,1,-1,F3,-0.19921875,2.71555771974305,3.76346086019278,3.62581759328932
VisualCogB_Task-1,1,-1,F3,-0.1953125,2.36680654894735,3.54597009929254,3.53378096250861
VisualCogB_Task-1,1,-1,F3,-0.19140625,2.03233758692212,3.36837952167755,3.45321460396986
VisualCogB_Task-1,1,-1,F3,-0.1875,1.76434100043905,3.16936928646792,3.39660455131367
VisualCogB_Task-1,1,-1,F3,-0.18359375,1.60454504458124,3.19711999118568,3.36936724798963
VisualCogB_Task-1,1,-1,F3,-0.1796875,1.56346202463908,3.40371663873903,3.35798286537687
VisualCogB_Task-1,1,-1,F3,-0.17578125,1.61272151976632,3.34373778226503,3.33457763678748
VisualCogB_Task-1,1,-1,F3,-0.171875,1.69400784128855,3.35663378740433,3.27508894331376
VisualCogB_Task-1,1,-1,F3,-0.16796875,1.74023099469576,3.35067482081603,3.15621751150447
VisualCogB_Task-1,1,-1,F3,-0.1640625,1.69813873579942,3.01231360398327,2.96145947158258
VisualCogB_Task-1,1,-1,F3,-0.16015625,1.54170613258719,2.71758377509712,2.69051572954702
VisualCogB_Task-1,1,-1,F3,-0.15625,1.27260085641911,2.27488015280704,2.34732503576345
VisualCogB_Task-1,1,-1,F3,-0.15234375,0.910768664626019,2.0908017846847,1.93808181106005
VisualCogB_Task-1,1,-1,F3,-0.1484375,0.481406378361525,1.65342567930211,1.46294340268526
VisualCogB_Task-1,1,-1,F3,-0.14453125,0.00586603067566359,0.96856643812635,0.934793822356273
VisualCogB_Task-1,1,-1,F3,-0.140625,-0.498098805443358,0.51738966018425,0.382390604841681
VisualCogB_Task-1,1,-1,F3,-0.13671875,-1.00833492581773,-0.223798161819694,-0.162694330442422
VisualCogB_Task-1,1,-1,F3,-0.1328125,-1.49061841558265,-0.788101482628074,-0.657639142801393
VisualCogB_Task-1,1,-1,F3,-0.12890625,-1.89871153061624,-1.129839047965,-1.06471397748869
VisualCogB_Task-1,1,-1,F3,-0.125,-2.18264115369402,-1.39546304586963,-1.35706084141001
VisualCogB_Task-1,1,-1,F3,-0.12109375,-2.29923664672898,-1.59588767452036,-1.51324883067739
VisualCogB_Task-1,1,-1,F3,-0.1171875,-2.21864777159975,-1.78582881188081,-1.51504722510785
VisualCogB_Task-1,1,-1,F3,-0.11328125,-1.92682650842928,-1.52243455768698,-1.35111187483864
VisualCogB_Task-1,1,-1,F3,-0.109375,-1.42990508590731,-1.15105241669279,-1.0326637622381
VisualCogB_Task-1,1,-1,F3,-0.10546875,-0.762670415700521,-0.695538942484176,-0.585200759911932
VisualCogB_Task-1,1,-1,F3,-0.1015625,0.0086990917090814,-0.139206474245301,-0.0440864616704007
VisualCogB_Task-1,1,-1,F3,-0.09765625,0.802606566976209,0.437134803519693,0.546120690128551
VisualCogB_Task-1,1,-1,F3,-0.09375,1.55150609190205,1.02106481827209,1.1329355854124
VisualCogB_Task-1,1,-1,F3,-0.08984375,2.21797241405282,1.6426671345219,1.65479095689122
VisualCogB_Task-1,1,-1,F3,-0.0859375,2.77684255201337,2.21301664227,2.04079697334673
VisualCogB_Task-1,1,-1,F3,-0.08203125,3.17669457014664,2.58031340097353,2.21905348502987
VisualCogB_Task-1,1,-1,F3,-0.078125,3.31926409056892,2.88254757410761,2.1320119812685
VisualCogB_Task-1,1,-1,F3,-0.07421875,3.08693679101862,2.48548157113072,1.75222894438582
VisualCogB_Task-1,1,-1,F3,-0.0703125,2.41459726010183,1.54695821730795,1.11480548944159
VisualCogB_Task-1,1,-1,F3,-0.06640625,1.36598065058263,0.367851835658112,0.315947117057664
VisualCogB_Task-1,1,-1,F3,-0.0625,0.15873247941748,-0.867663030276406,-0.512127944821913
VisualCogB_Task-1,1,-1,F3,-0.05859375,-0.89548068174816,-2.08078417783941,-1.23287607503639
VisualCogB_Task-1,1,-1,F3,-0.0546875,-1.51562217261708,-2.70836314863841,-1.7393815762129
VisualCogB_Task-1,1,-1,F3,-0.05078125,-1.57574001990809,-2.6579940494825,-1.99538775954548
VisualCogB_Task-1,1,-1,F3,-0.046875,-1.16472670611533,-2.22936007839453,-2.04538640059697
VisualCogB_Task-1,1,-1,F3,-0.04296875,-0.55383668949401,-1.82345156901896,-1.98908646575828
VisualCogB_Task-1,1,-1,F3,-0.0390625,-0.0858615908515555,-1.46531573865617,-1.94152806123682
VisualCogB_Task-1,1,-1,F3,-0.03515625,-0.0312906638248014,-1.21676161326213,-2.00394838517834
VisualCogB_Task-1,1,-1,F3,-0.03125,-0.47593277723198,-1.56719611444878,-2.23790027551358
VisualCogB_Task-1,1,-1,F3,-0.02734375,-1.29760686904349,-2.32207667059656,-2.63933767251357
VisualCogB_Task-1,1,-1,F3,-0.0234375,-2.24401810978715,-3.29168659313259,-3.14832250302727
VisualCogB_Task-1,1,-1,F3,-0.01953125,-3.06230354151534,-4.0634864162437,-3.67847827707724
VisualCogB_Task-1,1,-1,F3,-0.015625,-3.60366216902193,-4.59509363596658,-4.1553755121948
VisualCogB_Task-1,1,-1,F3,-0.01171875,-3.85617586560828,-4.77785038926108,-4.53666873750849
VisualCogB_Task-1,1,-1,F3,-0.0078125,-3.91090904749628,-4.88923690959213,-4.81665565912784
VisualCogB_Task-1,1,-1,F3,-0.00390625,-3.89547147419771,-4.94170247589229,-5.00973245414175
VisualCogB_Task-1,1,-1,F3,0,-3.90893992964971,-4.98206410628883,-5.1363437371778
VisualCogB_Task-1,1,-1,F3,0.00390625,-3.98268182037162,-5.15167536636504,-5.21126495800948
VisualCogB_Task-1,1,-1,F3,0.0078125,-4.08290914361516,-5.31659621028753,-5.23641493050283
VisualCogB_Task-1,1,-1,F3,0.01171875,-4.15414125716526,-5.33225086447195,-5.20874666922021
VisualCogB_Task-1,1,-1,F3,0.015625,-4.17588762809468,-5.17608295081163,-5.1318949620394
VisualCogB_Task-1,1,-1,F3,0.01953125,-4.18898643642882,-4.85765645984151,-5.0197866131091
VisualCogB_Task-1,1,-1,F3,0.0234375,-4.2666173216802,-4.92340862177952,-4.89003075897573
VisualCogB_Task-1,1,-1,F3,0.02734375,-4.44987016996041,-4.83635412331442,-4.74672569008008
VisualCogB_Task-1,1,-1,F3,0.03125,-4.70059766981815,-4.59763974422526,-4.5967511854299
VisualCogB_Task-1,1,-1,F3,0.03515625,-4.91432361814052,-4.65408114315028,-4.45445606013582
VisualCogB_Task-1,1,-1,F3,0.0390625,-4.99048002472096,-4.4495122826072,-4.33426317587473
VisualCogB_Task-1,1,-1,F3,0.04296875,-4.91257809911616,-4.30056688242914,-4.26723081790808
VisualCogB_Task-1,1,-1,F3,0.046875,-4.77970118260566,-3.89377810688402,-4.29402136372501
VisualCogB_Task-1,1,-1,F3,0.05078125,-4.76075383504217,-4.03883972470997,-4.45807519619143
VisualCogB_Task-1,1,-1,F3,0.0546875,-4.99534854753123,-4.45885410781795,-4.76947909343647
VisualCogB_Task-1,1,-1,F3,0.05859375,-5.50454197009249,-4.95920194630409,-5.20338354429916
VisualCogB_Task-1,1,-1,F3,0.0625,-6.17084007618534,-5.56755439749326,-5.70905362215031
VisualCogB_Task-1,1,-1,F3,0.06640625,-6.80024297471757,-6.46736667069243,-6.21540593386115
VisualCogB_Task-1,1,-1,F3,0.0703125,-7.22515322442463,-7.24421949271991,-6.63956548424813
VisualCogB_Task-1,1,-1,F3,0.07421875,-7.38670360043157,-7.50174046292853,-6.919654006197
VisualCogB_Task-1,1,-1,F3,0.078125,-7.35485046001964,-7.29335958798002,-7.04418106663281
VisualCogB_Task-1,1,-1,F3,0.08203125,-7.27996199847982,-7.04062958285229,-7.05016343720824
VisualCogB_Task-1,1,-1,F3,0.0859375,-7.30277253704711,-6.70566759881001,-6.99538276635491
VisualCogB_Task-1,1,-1,F3,0.08984375,-7.47341742716852,-6.59428982460121,-6.93682621464142
VisualCogB_Task-1,1,-1,F3,0.09375,-7.72852057274521,-6.78577762088241,-6.90733801200764
VisualCogB_Task-1,1,-1,F3,0.09765625,-7.93872461426569,-6.97389795963534,-6.91121768922342
VisualCogB_Task-1,1,-1,F3,0.1015625,-7.99312723270235,-7.09651499601822,-6.94263474446485
VisualCogB_Task-1,1,-1,F3,0.10546875,-7.86946621454139,-7.0598192968689,-7.00098203177567
VisualCogB_Task-1,1,-1,F3,0.109375,-7.65517769233309,-6.94740605246184,-7.09847575949572
VisualCogB_Task-1,1,-1,F3,0.11328125,-7.51155092077668,-7.01408125725467,-7.25223524138929
VisualCogB_Task-1,1,-1,F3,0.1171875,-7.59678956155148,-7.19639726986795,-7.46679064896785
VisualCogB_Task-1,1,-1,F3,0.12109375,-7.98423783216942,-7.55257502985201,-7.72682598839829
VisualCogB_Task-1,1,-1,F3,0.125,-8.62040792082773,-7.97608629278961,-7.99449248425587
VisualCogB_Task-1,1,-1,F3,0.12890625,-9.34817198454372,-8.39452642991629,-8.21742044790364
VisualCogB_Task-1,1,-1,F3,0.1328125,-9.98048188138651,-8.66311114790195,-8.3417063414158
VisualCogB_Task-1,1,-1,F3,0.13671875,-10.380431147222,-8.7734198329006,-8.32820545870093
VisualCogB_Task-1,1,-1,F3,0.140625,-10.507098339817,-8.54276510293651,-8.16455682754146
VisualCogB_Task-1,1,-1,F3,0.14453125,-10.4150540398936,-8.0234005530428,-7.87550067356978
VisualCogB_Task-1,1,-1,F3,0.1484375,-10.2206965596543,-7.44218797594538,-7.51729457870121
VisualCogB_Task-1,1,-1,F3,0.15234375,-10.0537906197333,-6.90813052047355,-7.15852111480714
VisualCogB_Task-1,1,-1,F3,0.15625,-10.0076447458415,-6.47533496747222,-6.86150397019598
VisualCogB_Task-1,1,-1,F3,0.16015625,-10.1028633579188,-6.31786780739575,-6.66770095031501
VisualCogB_Task-1,1,-1,F3,0.1640625,-10.2836200840876,-6.39948750672326,-6.58638911038451
VisualCogB_Task-1,1,-1,F3,0.16796875,-10.4550211439788,-6.70383266141243,-6.59769274371484
VisualCogB_Task-1,1,-1,F3,0.171875,-10.5441698173347,-6.88950533091009,-6.66616100997792
VisualCogB_Task-1,1,-1,F3,0.17578125,-10.5471166313943,-6.98522259200104,-6.76518806198711
VisualCogB_Task-1,1,-1,F3,0.1796875,-10.5302536396848,-6.98322568760244,-6.88678007930015
VisualCogB_Task-1,1,-1,F3,0.18359375,-10.5866273574999,-6.90701416040472,-7.04127945230924
VisualCogB_Task-1,1,-1,F3,0.1875,-10.7802954248496,-6.98207747609421,-7.24706570543179
VisualCogB_Task-1,1,-1,F3,0.19140625,-11.1172429825038,-7.26105810568983,-7.51132958875983
VisualCogB_Task-1,1,-1,F3,0.1953125,-11.554575622834,-7.70236933829663,-7.81917949994058
VisualCogB_Task-1,1,-1,F3,0.19921875,-12.0275192140919,-8.19382840467251,-8.13486787969877
VisualCogB_Task-1,1,-1,F3,0.203125,-12.4688284539511,-8.60318484746622,-8.41291298862213
VisualCogB_Task-1,1,-1,F3,0.20703125,-12.8170015442818,-8.83082058504696,-8.61274646437953
VisualCogB_Task-1,1,-1,F3,0.2109375,-13.0252735301077,-9.00994433100214,-8.70965593287685
VisualCogB_Task-1,1,-1,F3,0.21484375,-13.0740650222026,-8.81691610183834,-8.69710186340891
VisualCogB_Task-1,1,-1,F3,0.21875,-12.975582865449,-8.49453780155038,-8.59356875844765
VisualCogB_Task-1,1,-1,F3,0.22265625,-12.7642705816232,-8.30227394254026,-8.42752564033411
VisualCogB_Task-1,1,-1,F3,0.2265625,-12.4822723283167,-8.15655462604009,-8.21918895166792
VisualCogB_Task-1,1,-1,F3,0.23046875,-12.1728940840457,-7.96810973460933,-7.97833749356586
VisualCogB_Task-1,1,-1,F3,0.234375,-11.8846728462509,-7.77780714599872,-7.70953054000906
VisualCogB_Task-1,1,-1,F3,0.23828125,-11.6766552748072,-7.47329573352927,-7.41647505173228
VisualCogB_Task-1,1,-1,F3,0.2421875,-11.6101734409162,-7.07261402835966,-7.10856770663607
VisualCogB_Task-1,1,-1,F3,0.24609375,-11.7190398136894,-6.65269670927336,-6.79994023943741
VisualCogB_Task-1,1,-1,F3,0.25,-11.970969254658,-6.38987953420914,-6.50172824499689
VisualCogB_Task-1,1,-1,F3,0.25390625,-12.252646316682,-6.18321034803283,-6.2127970239948
VisualCogB_Task-1,1,-1,F3,0.2578125,-12.403697740795,-5.93290083291478,-5.9226911512124
VisualCogB_Task-1,1,-1,F3,0.26171875,-12.2892726839221,-5.48084047270169,-5.61848964510082
VisualCogB_Task-1,1,-1,F3,0.265625,-11.8670597388658,-5.21655604781897,-5.2881223309197
VisualCogB_Task-1,1,-1,F3,0.26953125,-11.2040335288561,-4.95122354925203,-4.90804826956211
VisualCogB_Task-1,1,-1,F3,0.2734375,-10.4338949573551,-4.47187730642535,-4.44876266499602
VisualCogB_Task-1,1,-1,F3,0.27734375,-9.68819889987537,-4.1102163242889,-3.8843586611636
VisualCogB_Task-1,1,-1,F3,0.28125,-9.04628077462821,-3.47125708027681,-3.1908556221261
VisualCogB_Task-1,1,-1,F3,0.28515625,-8.52474307078916,-2.73980853527874,-2.3630943838719
VisualCogB_Task-1,1,-1,F3,0.2890625,-8.09538901758916,-1.65849707410586,-1.41928257056858
VisualCogB_Task-1,1,-1,F3,0.29296875,-7.71005452137728,-0.50560572740367,-0.409020652334318
VisualCogB_Task-1,1,-1,F3,0.296875,-7.32057071820754,0.705150480964123,0.598156358751289
VisualCogB_Task-1,1,-1,F3,0.30078125,-6.89404205057579,1.86577027886433,1.52466469435286
VisualCogB_Task-1,1,-1,F3,0.3046875,-6.42704943779835,2.80753380557838,2.30183676298607
VisualCogB_Task-1,1,-1,F3,0.30859375,-5.95544346055846,3.42469512653652,2.88943043854258
VisualCogB_Task-1,1,-1,F3,0.3125,-5.54646572104139,3.70845500707705,3.28934501513003
VisualCogB_Task-1,1,-1,F3,0.31640625,-5.2640102468689,3.71294898013726,3.54808517752228
VisualCogB_Task-1,1,-1,F3,0.3203125,-5.1207850962201,3.65855188815497,3.74708144315538
VisualCogB_Task-1,1,-1,F3,0.32421875,-5.05108645334849,3.60283668848318,3.98150297968335
VisualCogB_Task-1,1,-1,F3,0.328125,-4.93011871995811,3.73929452887868,4.33914149184345
VisualCogB_Task-1,1,-1,F3,0.33203125,-4.63347106465764,4.22425857038034,4.87623316010631
VisualCogB_Task-1,1,-1,F3,0.3359375,-4.101797749959,5.12194785474431,5.59902691802881
VisualCogB_Task-1,1,-1,F3,0.33984375,-3.37417666614305,6.20585408984633,6.45944048335732
VisualCogB_Task-1,1,-1,F3,0.34375,-2.57573446115385,7.47537744172565,7.36963498523117
VisualCogB_Task-1,1,-1,F3,0.34765625,-1.87008858147987,8.67152915829331,8.22063935333047
VisualCogB_Task-1,1,-1,F3,0.3515625,-1.39988884029981,9.57128793749734,8.91229438870982
