record,task,cueDir,timeSec,commonMode,midlineContrast,lateralContrast
VisualCogB_Task-1,1,1,0.4375,-10.0954795580696,7.48760871468505,4.69453265548733
VisualCogB_Task-1,1,1,0.44140625,-10.5411532006351,7.46041492148247,4.98998713413421
VisualCogB_Task-1,1,1,0.4453125,-10.8048775926569,7.46151780421183,5.39852482166865
VisualCogB_Task-1,1,1,0.44921875,-10.9250952860998,7.45326317142207,5.88645281584815
VisualCogB_Task-1,1,1,0.453125,-10.9664857786756,7.39925925945789,6.44471978236412
VisualCogB_Task-1,1,1,0.45703125,-11.0040776154511,7.27323765497644,7.07653304199977
VisualCogB_Task-1,1,1,0.4609375,-11.0967128440375,7.06031378886741,7.792997055848
VisualCogB_Task-1,1,1,0.46484375,-11.2700124762995,6.7490711080549,8.57364941088467
VisualCogB_Task-1,1,1,0.46875,-11.5141783068088,6.34773809399358,9.36503780407759
VisualCogB_Task-1,1,1,0.47265625,-11.7831681524281,5.88874662896457,10.0771042039062
VisualCogB_Task-1,1,1,0.4765625,-12.013170028852,5.42688097301315,10.5884767818109
VisualCogB_Task-1,1,1,0.48046875,-12.1380438951874,5.04973423436835,10.8040453456683
VisualCogB_Task-1,1,1,0.484375,-12.1055112072678,4.85361460778437,10.6834459503601
VisualCogB_Task-1,1,1,0.48828125,-11.8993544999223,4.90241227874381,10.2633912670913
VisualCogB_Task-1,1,1,0.4921875,-11.5596407685199,5.19720584325558,9.64025525070895
VisualCogB_Task-1,1,1,0.49609375,-11.1734412507863,5.66410349790252,8.93086209812315
VisualCogB_Task-1,1,1,0.5,-10.8427819434942,6.18598959116922,8.23979231608707
VisualCogB_Task-1,1,1,0.50390625,-10.6410553951421,6.6667262977057,7.63529336309239
VisualCogB_Task-1,1,1,0.5078125,-10.5922441755868,7.05441678144692,7.14485163814008
VisualCogB_Task-1,1,1,0.51171875,-10.6718710967216,7.34332391103634,6.75631777031982
VisualCogB_Task-1,1,1,0.515625,-10.8224721949271,7.55058860648168,6.43096010533179
VisualCogB_Task-1,1,1,0.51953125,-10.9781554111064,7.69582033259375,6.12758090953058
VisualCogB_Task-1,1,1,0.5234375,-11.0863755589172,7.79069382503926,5.81754821653948
VisualCogB_Task-1,1,1,0.52734375,-11.1138142869891,7.84715844110518,5.50332827516671
VisualCogB_Task-1,1,1,0.53125,-11.0423235698997,7.8918792436209,5.21348950120362
VisualCogB_Task-1,1,1,0.53515625,-10.8656959476347,7.94848469195831,4.98105524841733
VisualCogB_Task-1,1,1,0.5390625,-10.5817619103188,8.02992870438229,4.82477239701205
VisualCogB_Task-1,1,1,0.54296875,-10.1820657025742,8.14220152042168,4.74701393118247
VisualCogB_Task-1,1,1,0.546875,-9.66186856053351,8.27720354861006,4.72670224435421
VisualCogB_Task-1,1,1,0.55078125,-9.03492164671849,8.41636988481203,4.74333456646534
VisualCogB_Task-1,1,1,0.5546875,-8.34367207799477,8.54289454249544,4.8056055725597
VisualCogB_Task-1,1,1,0.55859375,-7.64850475176803,8.63449009110977,4.92213461321079
VisualCogB_Task-1,1,1,0.5625,-7.01342274598659,8.68215641128284,5.10319481338026
VisualCogB_Task-1,1,1,0.56640625,-6.47698813038729,8.67947534411874,5.32673526912164
VisualCogB_Task-1,1,1,0.5703125,-6.04325853883878,8.61812552886267,5.53594233735956
VisualCogB_Task-1,1,1,0.57421875,-5.68230823797343,8.48843917795455,5.65338148680061
VisualCogB_Task-1,1,1,0.578125,-5.3411333998304,8.29481387622559,5.61458508754168
VisualCogB_Task-1,1,1,0.58203125,-4.94449257003726,8.05221111176928,5.38064317461065
VisualCogB_Task-1,1,1,0.5859375,-4.40800515735211,7.78072129010533,4.94554754342575
VisualCogB_Task-1,1,1,0.58984375,-3.65709942974767,7.52095761741715,4.34299079541616
VisualCogB_Task-1,1,1,0.59375,-2.65518654374278,7.29335958434656,3.64657601592197
VisualCogB_Task-1,1,1,0.59765625,-1.38052948845447,7.12293482864598,2.92247299216617
VisualCogB_Task-1,1,1,0.6015625,0.15839898159134,6.99188645685573,2.21031861943565
VisualCogB_Task-1,1,1,0.60546875,1.9226119998734,6.86138339546248,1.52752100653602
VisualCogB_Task-1,1,1,0.609375,3.83911483687575,6.67451921003836,0.876770439163532
VisualCogB_Task-1,1,1,0.61328125,5.80094670440388,6.37275433319106,0.251123473305752
VisualCogB_Task-1,1,1,0.6171875,7.69933056617837,5.9289369187518,-0.380368979194298
VisualCogB_Task-1,1,1,0.62109375,9.45964689565323,5.40169425255766,-1.0849122503378
VisualCogB_Task-1,1,1,0.625,11.072923897466,4.93947805822441,-1.88364618163999
VisualCogB_Task-1,1,1,0.62890625,12.5521307963806,4.64924546244122,-2.73507508418487
VisualCogB_Task-1,1,1,0.6328125,13.9184994228816,4.61814042311999,-3.57499788286497
VisualCogB_Task-1,1,1,0.63671875,15.1843399262623,4.90938466011848,-4.36114526945939
VisualCogB_Task-1,1,1,0.640625,16.3465825354813,5.55584004273971,-5.08185027887617
VisualCogB_Task-1,1,1,0.64453125,17.4027248288091,6.52973303656308,-5.72720919497928
VisualCogB_Task-1,1,1,0.6484375,18.355270531023,7.71949112735588,-6.2645599280401
VisualCogB_Task-1,1,1,0.65234375,19.1814551629261,8.93796063481455,-6.66251641736475
VisualCogB_Task-1,1,1,0.65625,19.8580723087604,10.045639806771,-6.8890590195694
VisualCogB_Task-1,1,1,0.66015625,20.3743045397217,10.9882554092626,-6.92142433566775
VisualCogB_Task-1,1,1,0.6640625,20.7262182240006,11.7723193970104,-6.77417995929986
VisualCogB_Task-1,1,1,0.66796875,20.9050241631891,12.4166702766462,-6.51172146150812
VisualCogB_Task-1,1,1,0.671875,20.8990535785432,12.9112747665356,-6.20060310297715
VisualCogB_Task-1,1,1,0.67578125,20.6908060073708,13.2672307431515,-5.91395298341266
VisualCogB_Task-1,1,1,0.6796875,20.2740771344956,13.544621218689,-5.66371589806026
VisualCogB_Task-1,1,1,0.68359375,19.6610413313928,13.8141352031362,-5.43792691857133
VisualCogB_Task-1,1,1,0.6875,18.8959437831646,14.1559754643055,-5.17830519095624
VisualCogB_Task-1,1,1,0.69140625,18.0538828294075,14.603324378818,-4.82333346651745
VisualCogB_Task-1,1,1,0.6953125,17.2171208870598,15.1118218695912,-4.32898688552369
VisualCogB_Task-1,1,1,0.69921875,16.4634108885301,15.5987766682012,-3.71378068037763
VisualCogB_Task-1,1,1,0.703125,15.8512159062892,15.9796993408454,-3.05293029975216
VisualCogB_Task-1,1,1,0.70703125,15.4111445194887,16.1876523561913,-2.4424363580931
VisualCogB_Task-1,1,1,0.7109375,15.1389261759558,16.1915448269434,-1.97101066182827
VisualCogB_Task-1,1,1,0.71484375,14.988049265446,15.9913909574772,-1.68215542068305
VisualCogB_Task-1,1,1,0.71875,14.8698325028586,15.6304068240889,-1.56991438321762
VisualCogB_Task-1,1,1,0.72265625,14.6807463659872,15.1617844395653,-1.56973791880977
VisualCogB_Task-1,1,1,0.7265625,14.3433580003104,14.6352583468031,-1.586317268793
VisualCogB_Task-1,1,1,0.73046875,13.8296198410899,14.0900581485164,-1.53059407686246
VisualCogB_Task-1,1,1,0.734375,13.1581462853163,13.5179629800956,-1.37830705619019
VisualCogB_Task-1,1,1,0.73828125,12.3820069902824,12.8732619926518,-1.15901593359883
VisualCogB_Task-1,1,1,0.7421875,11.5762682124162,12.1252449440741,-0.935082656919149
VisualCogB_Task-1,1,1,0.74609375,10.8200980469566,11.3249508606357,-0.76755356063799
VisualCogB_Task-1,1,1,0.75,10.1597080553115,10.5506761442339,-0.671540282062858
VisualCogB_Task-1,1,1,0.75390625,9.62164007256589,9.896781064443,-0.644476716809002
VisualCogB_Task-1,1,1,0.7578125,9.23420156413278,9.44541755937176,-0.655300502849454
VisualCogB_Task-1,1,1,0.76171875,9.02341073938162,9.20210447024235,-0.687725095274382
VisualCogB_Task-1,1,1,0.765625,8.99122342440412,9.11973795858585,-0.706905108174537
VisualCogB_Task-1,1,1,0.76953125,9.13296657209361,9.14994010851993,-0.691406240227313
VisualCogB_Task-1,1,1,0.7734375,9.4263884872032,9.22056507947997,-0.651037714431231
VisualCogB_Task-1,1,1,0.77734375,9.82137432099885,9.28164338381731,-0.603765189961226
VisualCogB_Task-1,1,1,0.78125,10.2400617571658,9.27915680434028,-0.575824749833399
VisualCogB_Task-1,1,1,0.78515625,10.6061855853753,9.17234718045819,-0.593089911323716
VisualCogB_Task-1,1,1,0.7890625,10.8729882400739,8.95656484344425,-0.661375846540627
VisualCogB_Task-1,1,1,0.79296875,11.0356439453183,8.64481919370036,-0.762347637935351
VisualCogB_Task-1,1,1,0.796875,11.1232274897207,8.27396342775524,-0.859834443132162
VisualCogB_Task-1,1,1,0.80078125,11.1829299321039,7.88886176010474,-0.944857138766611
VisualCogB_Task-2,2,-1,-0.19921875,0.481649087225142,0.614520734515256,0.241871945973451
VisualCogB_Task-2,2,-1,-0.1953125,0.123034738451214,0.371381115641437,0.0190118865986898
VisualCogB_Task-2,2,-1,-0.19140625,-0.200409349142771,0.139460150468348,-0.20106087108802
VisualCogB_Task-2,2,-1,-0.1875,-0.444574581137541,-0.0628363927980081,-0.404516833962509
VisualCogB_Task-2,2,-1,-0.18359375,-0.582961444013688,-0.215123421211568,-0.582485624176034
VisualCogB_Task-2,2,-1,-0.1796875,-0.628750918123181,-0.299709680499608,-0.733569048536068
VisualCogB_Task-2,2,-1,-0.17578125,-0.630776634704138,-0.308948176880359,-0.870726032578489
VisualCogB_Task-2,2,-1,-0.171875,-0.649422132187179,-0.251071230679798,-1.01861171066458
VisualCogB_Task-2,2,-1,-0.16796875,-0.728911274554898,-0.137960303358833,-1.19466062579358
VisualCogB_Task-2,2,-1,-0.1640625,-0.875300020885526,0.0155165217868453,-1.41321839380134
VisualCogB_Task-2,2,-1,-0.16015625,-1.0597159256587,0.190521499222465,-1.68402343801264
VisualCogB_Task-2,2,-1,-0.15625,-1.23196263497086,0.363541792562715,-1.98967631964342
VisualCogB_Task-2,2,-1,-0.15234375,-1.33963840178322,0.518439329245158,-2.28655663290825
VisualCogB_Task-2,2,-1,-0.1484375,-1.34376220782971,0.649023146683744,-2.51599519675992
VisualCogB_Task-2,2,-1,-0.14453125,-1.2253322093166,0.760928049533299,-2.63095330599041
VisualCogB_Task-2,2,-1,-0.140625,-0.986041294131314,0.857118783414224,-2.62204771063769
VisualCogB_Task-2,2,-1,-0.13671875,-0.648440131905392,0.943120379745977,-2.50696312976167
VisualCogB_Task-2,2,-1,-0.1328125,-0.263562838247783,1.01622858918968,-2.3202665010025
VisualCogB_Task-2,2,-1,-0.12890625,0.102255376376891,1.06782017253362,-2.09817109625885
VisualCogB_Task-2,2,-1,-0.125,0.398122676495369,1.07365984168493,-1.87392042574824
VisualCogB_Task-2,2,-1,-0.12109375,0.598567820461731,1.01355040459757,-1.65412874596324
VisualCogB_Task-2,2,-1,-0.1171875,0.703559994508576,0.87509784652126,-1.41993285200991
VisualCogB_Task-2,2,-1,-0.11328125,0.725957487049647,0.658204843329028,-1.13931027461381
VisualCogB_Task-2,2,-1,-0.109375,0.679167959848759,0.391862301820571,-0.813809476207606
VisualCogB_Task-2,2,-1,-0.10546875,0.574065343367093,0.118363047652842,-0.468688238018368
VisualCogB_Task-2,2,-1,-0.1015625,0.417054553683609,-0.123115226490247,-0.137254657391849
VisualCogB_Task-2,2,-1,-0.09765625,0.21189262152614,-0.310047478453993,0.163132221747874
VisualCogB_Task-2,2,-1,-0.09375,-0.0434613447143268,-0.433481155336585,0.421132228526492
VisualCogB_Task-2,2,-1,-0.08984375,-0.340789345099301,-0.510519928138664,0.611663911223424
VisualCogB_Task-2,2,-1,-0.0859375,-0.657651914442169,-0.563980085818137,0.713606132625716
VisualCogB_Task-2,2,-1,-0.08203125,-0.955367234802609,-0.616118653889452,0.720650734849819
VisualCogB_Task-2,2,-1,-0.078125,-1.18671601319412,-0.687739947322721,0.644238546731457
VisualCogB_Task-2,2,-1,-0.07421875,-1.31737723179067,-0.791596068723328,0.510472123771231
VisualCogB_Task-2,2,-1,-0.0703125,-1.33864883723199,-0.929727398201847,0.352143136110721
VisualCogB_Task-2,2,-1,-0.06640625,-1.26507014782381,-1.082510557533,0.20389812701615
VisualCogB_Task-2,2,-1,-0.0625,-1.11940147613858,-1.22139816220028,0.0914231179442339
VisualCogB_Task-2,2,-1,-0.05859375,-0.917417970674418,-1.31548016595963,0.0350826461635285
VisualCogB_Task-2,2,-1,-0.0546875,-0.664276970196662,-1.34092848196735,0.0646189700076356
VisualCogB_Task-2,2,-1,-0.05078125,-0.357348876464826,-1.28722477339339,0.21365055270231
VisualCogB_Task-2,2,-1,-0.046875,0.00748584530673422,-1.15539844282408,0.491615451167466
VisualCogB_Task-2,2,-1,-0.04296875,0.426907237914244,-0.962727713781752,0.87646995966104
VisualCogB_Task-2,2,-1,-0.0390625,0.884248685186317,-0.738280194831988,1.32149337970377
VisualCogB_Task-2,2,-1,-0.03515625,1.34669353753269,-0.522280564896239,1.77136897714324
VisualCogB_Task-2,2,-1,-0.03125,1.76873655041187,-0.356971355790897,2.18380175057106
VisualCogB_Task-2,2,-1,-0.02734375,2.09978182193252,-0.263080326280213,2.54689141131327
VisualCogB_Task-2,2,-1,-0.0234375,2.28990147183814,-0.233734692384606,2.87174811410777
VisualCogB_Task-2,2,-1,-0.01953125,2.30632761464349,-0.238989715398775,3.18631778825424
VisualCogB_Task-2,2,-1,-0.015625,2.14914242119124,-0.256425493317701,3.50391501003509
VisualCogB_Task-2,2,-1,-0.01171875,1.84706239311985,-0.275852825953271,3.81984789096756
VisualCogB_Task-2,2,-1,-0.0078125,1.4484176057074,-0.301837399445283,4.11310790508615
VisualCogB_Task-2,2,-1,-0.00390625,1.00436189192565,-0.345969794080561,4.35170223614723
VisualCogB_Task-2,2,-1,0,0.554612065972346,-0.417144514455879,4.50605789328334
VisualCogB_Task-2,2,-1,0.00390625,0.122465582303697,-0.51882176957449,4.55914054516884
VisualCogB_Task-2,2,-1,0.0078125,-0.283493281408769,-0.645619056925248,4.51320148306305
VisualCogB_Task-2,2,-1,0.01171875,-0.663508327442073,-0.776351182128075,4.40172126955532
VisualCogB_Task-2,2,-1,0.015625,-1.01801970849061,-0.882015391482531,4.28080879238673
VisualCogB_Task-2,2,-1,0.01953125,-1.34113736596369,-0.942070577071919,4.19975503050249
VisualCogB_Task-2,2,-1,0.0234375,-1.62035975917055,-0.958623734233172,4.1728074963974
VisualCogB_Task-2,2,-1,0.02734375,-1.84843356960952,-0.939776181091654,4.1753028670356
VisualCogB_Task-2,2,-1,0.03125,-2.02869346083673,-0.890792281566727,4.1558010554865
VisualCogB_Task-2,2,-1,0.03515625,-2.16519910973819,-0.815947893946208,4.08471877740667
VisualCogB_Task-2,2,-1,0.0390625,-2.25508224037786,-0.726232657771026,3.94549672017164
VisualCogB_Task-2,2,-1,0.04296875,-2.29716017802707,-0.611066751140411,3.74212480328368
VisualCogB_Task-2,2,-1,0.046875,-2.2892985432092,-0.447785821585104,3.48422578521002
VisualCogB_Task-2,2,-1,0.05078125,-2.23760020336145,-0.218262882757302,3.20216364683458
VisualCogB_Task-2,2,-1,0.0546875,-2.15609416183726,0.0719437331788728,2.94835169582751
VisualCogB_Task-2,2,-1,0.05859375,-2.06466359784547,0.380109317852433,2.78324883288854
VisualCogB_Task-2,2,-1,0.0625,-1.97124430268945,0.649339244271835,2.75069612827994
VisualCogB_Task-2,2,-1,0.06640625,-1.87701392375513,0.833385053945229,2.84639377532772
VisualCogB_Task-2,2,-1,0.0703125,-1.78389992648413,0.915686227948798,3.04605424730182
VisualCogB_Task-2,2,-1,0.07421875,-1.70627561116936,0.89668914938768,3.31526709161544
VisualCogB_Task-2,2,-1,0.078125,-1.66285492232368,0.79190343746832,3.59998854834426
VisualCogB_Task-2,2,-1,0.08203125,-1.68847240826716,0.626485336484798,3.85288586026088
VisualCogB_Task-2,2,-1,0.0859375,-1.82716694828806,0.42415031806815,4.06047183062676
VisualCogB_Task-2,2,-1,0.08984375,-2.09976035664586,0.233591106894828,4.22368396914314
VisualCogB_Task-2,2,-1,0.09375,-2.50629928132151,0.0878061496325762,4.35543626757445
VisualCogB_Task-2,2,-1,0.09765625,-3.02135790991435,-0.00152842193071345,4.47609777622025
VisualCogB_Task-2,2,-1,0.1015625,-3.59949925288026,-0.03507041248398,4.59619691523001
VisualCogB_Task-2,2,-1,0.10546875,-4.19487275763083,-0.0370807937001958,4.72996566033175
VisualCogB_Task-2,2,-1,0.109375,-4.77222349312141,-0.0373221429469845,4.88789005581824
VisualCogB_Task-2,2,-1,0.11328125,-5.30515367844859,-0.0716864691700998,5.06293789895773
VisualCogB_Task-2,2,-1,0.1171875,-5.76925003807344,-0.174387460102828,5.22276247574967
VisualCogB_Task-2,2,-1,0.12109375,-6.14305763186438,-0.372731384621123,5.32691286931494
VisualCogB_Task-2,2,-1,0.125,-6.4146093978408,-0.682443018747388,5.34368458300736
VisualCogB_Task-2,2,-1,0.12890625,-6.58550110454143,-1.08941828345114,5.28155398344437
VisualCogB_Task-2,2,-1,0.1328125,-6.67075013138121,-1.54530000677348,5.20660647540215
VisualCogB_Task-2,2,-1,0.13671875,-6.7010724117522,-1.96693104433841,5.19073643492154
VisualCogB_Task-2,2,-1,0.140625,-6.70896026862584,-2.26607141192326,5.25138831967082
VisualCogB_Task-2,2,-1,0.14453125,-6.71371997851776,-2.38816435702351,5.35750572887755
VisualCogB_Task-2,2,-1,0.1484375,-6.72750800920466,-2.32021203472437,5.4531722397871
VisualCogB_Task-2,2,-1,0.15234375,-6.75910177795477,-2.07236512650623,5.48047249193933
VisualCogB_Task-2,2,-1,0.15625,-6.82521598428422,-1.67830491798255,5.42439559751266
VisualCogB_Task-2,2,-1,0.16015625,-6.94055307073647,-1.20097491415873,5.27159078501325
VisualCogB_Task-2,2,-1,0.1640625,-7.11741857175623,-0.716009266859408,5.02768271051714
VisualCogB_Task-2,2,-1,0.16796875,-7.36441802202315,-0.285679059107843,4.72444823305472
VisualCogB_Task-2,2,-1,0.171875,-7.67640508130103,0.0508778215820396,4.4040495048341
VisualCogB_Task-2,2,-1,0.17578125,-8.03772503971153,0.280517113955248,4.09977848952172
VisualCogB_Task-2,2,-1,0.1796875,-8.42386302850931,0.424511901206882,3.83743285777922
VisualCogB_Task-2,2,-1,0.18359375,-8.80646768219607,0.519925887778115,3.61857524117461
VisualCogB_Task-2,2,-1,0.1875,-9.17158707234996,0.596260121325193,3.43143423103392
VisualCogB_Task-2,2,-1,0.19140625,-9.52609791529204,0.679909496127658,3.28297297228128
VisualCogB_Task-2,2,-1,0.1953125,-9.89367858558557,0.788791305317647,3.17731689085911
VisualCogB_Task-2,2,-1,0.19921875,-10.3144011091124,0.947865241577158,3.12121095082794
VisualCogB_Task-2,2,-1,0.203125,-10.8289669001248,1.17146991180111,3.11203563353269
VisualCogB_Task-2,2,-1,0.20703125,-11.4595095868417,1.44438265600434,3.15807036478558
VisualCogB_Task-2,2,-1,0.2109375,-12.1838918731419,1.73746230050286,3.27443239527474
VisualCogB_Task-2,2,-1,0.21484375,-12.9355925302693,2.02554799971018,3.45880324859826
VisualCogB_Task-2,2,-1,0.21875,-13.6217335376406,2.2863834717748,3.69158397320517
VisualCogB_Task-2,2,-1,0.22265625,-14.1451648143447,2.50319179850955,3.94971611667638
VisualCogB_Task-2,2,-1,0.2265625,-14.4285301600146,2.67276618107741,4.20187255624274
VisualCogB_Task-2,2,-1,0.23046875,-14.4347236985002,2.80194285375743,4.42098464086482
VisualCogB_Task-2,2,-1,0.234375,-14.1837437981124,2.90357920990901,4.6022684210733
VisualCogB_Task-2,2,-1,0.23828125,-13.7452135986179,2.99588038742606,4.76896834103872
VisualCogB_Task-2,2,-1,0.2421875,-13.2116815764636,3.09057187292531,4.94541042255682
VisualCogB_Task-2,2,-1,0.24609375,-12.6651227495307,3.1882273971224,5.14234389239527
VisualCogB_Task-2,2,-1,0.25,-12.160022806125,3.27727917150157,5.36294751962451
VisualCogB_Task-2,2,-1,0.25390625,-11.7217883971139,3.34391733935378,5.60332666431187
VisualCogB_Task-2,2,-1,0.2578125,-11.3465988401354,3.3711963429976,5.83950559198646
VisualCogB_Task-2,2,-1,0.26171875,-11.0193109662474,3.34433270460123,6.04028921944308
VisualCogB_Task-2,2,-1,0.265625,-10.7334952688428,3.26184939019029,6.18890928133574
VisualCogB_Task-2,2,-1,0.26953125,-10.4956901241731,3.13244794787538,6.27215478274195
VisualCogB_Task-2,2,-1,0.2734375,-10.3168479170144,2.96369451809193,6.2753781857082
VisualCogB_Task-2,2,-1,0.27734375,-10.2010460141623,2.77325666801235,6.20205648777792
VisualCogB_Task-2,2,-1,0.28125,-10.1433299329368,2.58448768477296,6.07815562978334
VisualCogB_Task-2,2,-1,0.28515625,-10.146420635226,2.42609446546735,5.94374906942161
VisualCogB_Task-2,2,-1,0.2890625,-10.2151894781074,2.3156160837552,5.85371100304563
VisualCogB_Task-2,2,-1,0.29296875,-10.3657622756783,2.26871033676789,5.85703129389439
VisualCogB_Task-2,2,-1,0.296875,-10.6276805607407,2.3069687987248,5.99275272778876
VisualCogB_Task-2,2,-1,0.30078125,-11.0141853672669,2.42961655846682,6.23964676366545
VisualCogB_Task-2,2,-1,0.3046875,-11.5118399574171,2.62573349275999,6.5124802567377
VisualCogB_Task-2,2,-1,0.30859375,-12.077693401602,2.87931437550185,6.70846812613731
VisualCogB_Task-2,2,-1,0.3125,-12.6415835388001,3.15444404229798,6.76358911101452
VisualCogB_Task-2,2,-1,0.31640625,-13.1235647567507,3.41090975495691,6.65981504058913
VisualCogB_Task-2,2,-1,0.3203125,-13.4644353948277,3.62942211797452,6.44019052542881
VisualCogB_Task-2,2,-1,0.32421875,-13.6433879973736,3.81186583904835,6.20467373824509
VisualCogB_Task-2,2,-1,0.328125,-13.6722715358424,3.9540193491083,6.06825843935681
VisualCogB_Task-2,2,-1,0.33203125,-13.5960741453598,4.04331237083582,6.12809880851436
VisualCogB_Task-2,2,-1,0.3359375,-13.4827307020038,4.06005263885636,6.42424179358143
VisualCogB_Task-2,2,-1,0.33984375,-13.4176780023341,4.00206723297238,6.94587982389053
VisualCogB_Task-2,2,-1,0.34375,-13.4727953157646,3.88891490033176,7.64197193066848
VisualCogB_Task-2,2,-1,0.34765625,-13.6803275763221,3.75000308099771,8.44846278232529
VisualCogB_Task-2,2,-1,0.3515625,-14.0252857164055,3.62336537373734,9.29432584649636
VisualCogB_Task-2,2,-1,0.35546875,-14.4511306412112,3.54434704362268,10.0894668216475
VisualCogB_Task-2,2,-1,0.359375,-14.8765229285952,3.52591153314862,10.7713716899587
VisualCogB_Task-2,2,-1,0.36328125,-15.2250823101447,3.55136913660269,11.3313837510252
VisualCogB_Task-2,2,-1,0.3671875,-15.4562182153242,3.59714391825232,11.7744273745702
VisualCogB_Task-2,2,-1,0.37109375,-15.5850114039467,3.65171148685726,12.1002996608626
VisualCogB_Task-2,2,-1,0.375,-15.6783270353557,3.73169582820458,12.30658967062
VisualCogB_Task-2,2,-1,0.37890625,-15.8303674759517,3.86207296925203,12.3815710947132
VisualCogB_Task-2,2,-1,0.3828125,-16.1349062354923,4.05660923788701,12.3119045188268
VisualCogB_Task-2,2,-1,0.38671875,-16.6526384228519,4.30417462921987,12.083406953977
VisualCogB_Task-2,2,-1,0.390625,-17.3937840002233,4.56910804368535,11.6885000492268
VisualCogB_Task-2,2,-1,0.39453125,-18.3188078889355,4.80473796243447,11.1580982297318
VisualCogB_Task-2,2,-1,0.3984375,-19.3559384632752,4.97713816267514,10.5798983194319
VisualCogB_Task-2,2,-1,0.40234375,-20.4149731906461,5.06578760408386,10.0499192951537
VisualCogB_Task-2,2,-1,0.40625,-21.4035113219712,5.06263776255504,9.63411310588959
VisualCogB_Task-2,2,-1,0.41015625,-22.2506383137393,4.97962577194436,9.35235066705196
VisualCogB_Task-2,2,-1,0.4140625,-22.920780768879,4.84666266900816,9.20389895358009
VisualCogB_Task-2,2,-1,0.41796875,-23.4181853320783,4.70789377069808,9.18215756949511
VisualCogB_Task-2,2,-1,0.421875,-23.763691368428,4.59185625421848,9.25381036118884
VisualCogB_Task-2,2,-1,0.42578125,-23.9746250479741,4.50139837886649,9.37466081585828
VisualCogB_Task-2,2,-1,0.4296875,-24.059319591984,4.41890639109862,9.4790761776028
VisualCogB_Task-2,2,-1,0.43359375,-24.0243542337255,4.32611206974031,9.51511314139149
VisualCogB_Task-2,2,-1,0.4375,-23.882931960158,4.22404097975353,9.45855035519645
VisualCogB_Task-2,2,-1,0.44140625,-23.6590603401809,4.12559805727597,9.32172212961015
VisualCogB_Task-2,2,-1,0.4453125,-23.3852162207812,4.03672905936821,9.13827535979128
VisualCogB_Task-2,2,-1,0.44921875,-23.097999224505,3.96176462902621,8.95089840618955
VisualCogB_Task-2,2,-1,0.453125,-22.8165643718844,3.89552017688062,8.80541111211552
VisualCogB_Task-2,2,-1,0.45703125,-22.5296356228405,3.81924066037177,8.76564125544159
VisualCogB_Task-2,2,-1,0.4609375,-22.1896369272138,3.70190675642485,8.8466450977327
VisualCogB_Task-2,2,-1,0.46484375,-21.7269523971435,3.51706006268816,8.9903411597398
VisualCogB_Task-2,2,-1,0.46875,-21.0713213023606,3.26387526822517,9.08232677510757
VisualCogB_Task-2,2,-1,0.47265625,-20.1864788780302,2.95427550334509,9.04845824483998
VisualCogB_Task-2,2,-1,0.4765625,-19.0769674083042,2.61411272644405,8.88616055908805
VisualCogB_Task-2,2,-1,0.48046875,-17.7882750243655,2.26299834373854,8.62576697020405
VisualCogB_Task-2,2,-1,0.484375,-16.3998754073459,1.90379472999044,8.32069058248787
VisualCogB_Task-2,2,-1,0.48828125,-14.9988537599717,1.52242492880694,8.01677210130526
VisualCogB_Task-2,2,-1,0.4921875,-13.6538151430295,1.07089685000523,7.75284273264706
VisualCogB_Task-2,2,-1,0.49609375,-12.3870730035777,0.514996301099517,7.54851453813028
VisualCogB_Task-2,2,-1,0.5,-11.1778380054655,-0.120394275245957,7.35701911181538
VisualCogB_Task-2,2,-1,0.50390625,-9.97247614589014,-0.742458249959421,7.04812160104053
VisualCogB_Task-2,2,-1,0.5078125,-8.69980699015362,-1.21378546252893,6.50713209273381
VisualCogB_Task-2,2,-1,0.51171875,-7.2905071549529,-1.4297675646559,5.68123353296946
VisualCogB_Task-2,2,-1,0.515625,-5.71042556688964,-1.39431291168369,4.59041351184564
VisualCogB_Task-2,2,-1,0.51953125,-3.94968369863239,-1.20497471142916,3.2824665556154
VisualCogB_Task-2,2,-1,0.5234375,-2.04764300644316,-0.928239625939507,1.82237927406726
VisualCogB_Task-2,2,-1,0.52734375,-0.0536395458929411,-0.59545629240353,0.255275643445928
VisualCogB_Task-2,2,-1,0.53125,1.98686541741,-0.200688270587338,-1.35252490412262
VisualCogB_Task-2,2,-1,0.53515625,4.04747525535405,0.236451433752068,-2.91659200442612
VisualCogB_Task-2,2,-1,0.5390625,6.11247642212166,0.691756624185144,-4.35369485248928
VisualCogB_Task-2,2,-1,0.54296875,8.16977677613363,1.15218813760424,-5.63602065328065
VisualCogB_Task-2,2,-1,0.546875,10.2095725123216,1.61725557967748,-6.74732683063834
VisualCogB_Task-2,2,-1,0.55078125,12.2608518187761,2.06708799510401,-7.714634237853
VisualCogB_Task-2,2,-1,0.5546875,14.3679836808447,2.46691054996802,-8.58957743109991
VisualCogB_Task-2,2,-1,0.55859375,16.5646586264009,2.79329793583502,-9.45127369315186
VisualCogB_Task-2,2,-1,0.5625,18.849860434606,3.04483017001279,-10.3973856172973
VisualCogB_Task-2,2,-1,0.56640625,21.187042716396,3.23418394252319,-11.516989109645
VisualCogB_Task-2,2,-1,0.5703125,23.5227235555619,3.39353158409493,-12.8021787992234
