record,task,cueDir,electrode,timeSec,ordinaryMean,huberMean,fittedCurve
VisualCogB_Task-1,1,1,F4,0.69140625,19.8410670502461,16.07222627354,15.5977747697269
VisualCogB_Task-1,1,1,F4,0.6953125,18.979916564795,14.4602560131732,14.3443403732912
VisualCogB_Task-1,1,1,F4,0.69921875,18.1624344918909,12.8409584709105,13.1207090059852
VisualCogB_Task-1,1,1,F4,0.703125,17.4820919220222,11.4454456090706,12.0511146092168
VisualCogB_Task-1,1,1,F4,0.70703125,16.9872701812265,10.3339079360448,11.2364785798048
VisualCogB_Task-1,1,1,F4,0.7109375,16.6617629206142,9.75165554493939,10.7272498978888
VisualCogB_Task-1,1,1,F4,0.71484375,16.4423064246756,9.92902045696992,10.4986633232951
VisualCogB_Task-1,1,1,F4,0.71875,16.258502438578,10.587089209956,10.4446540864378
VisualCogB_Task-1,1,1,F4,0.72265625,16.0620628650904,11.0838328311618,10.4116871788703
VisualCogB_Task-1,1,1,F4,0.7265625,15.8295887542271,11.3966250126819,10.2580971857726
VisualCogB_Task-1,1,1,F4,0.73046875,15.5519712583845,10.7845799726574,9.89823083001562
VisualCogB_Task-1,1,1,F4,0.734375,15.2276837960897,9.742082241943,9.34131215337954
VisualCogB_Task-1,1,1,F4,0.73828125,14.858880866107,8.38475893832636,8.67042762619785
VisualCogB_Task-1,1,1,F4,0.7421875,14.4406928747569,7.22194513463878,8.0020612261844
VisualCogB_Task-1,1,1,F4,0.74609375,13.9484674355546,7.0225325703316,7.42889120706374
VisualCogB_Task-1,1,1,F4,0.75,13.3420395201247,6.877629492206,6.97858614826494
VisualCogB_Task-1,1,1,F4,0.75390625,12.5957399651205,7.01266762721769,6.64495140948939
VisualCogB_Task-1,1,1,F4,0.7578125,11.735701908371,6.22376836920165,6.41337929576692
VisualCogB_Task-1,1,1,F4,0.76171875,10.8527441099173,6.30592146906434,6.29990513027136
VisualCogB_Task-1,1,1,F4,0.765625,10.0752735748082,6.37635239260256,6.30476332562943
VisualCogB_Task-1,1,1,F4,0.76953125,9.51664088743235,6.05456501958301,6.42868965603396
VisualCogB_Task-1,1,1,F4,0.7734375,9.22887119460407,6.41123350150863,6.67838565125883
VisualCogB_Task-1,1,1,F4,0.77734375,9.18824561697762,6.99332543902987,7.02937578804036
VisualCogB_Task-1,1,1,F4,0.78125,9.31584333244087,7.52422956280838,7.43492186396904
VisualCogB_Task-1,1,1,F4,0.78515625,9.51516834342043,8.13292614175089,7.84528148088445
VisualCogB_Task-1,1,1,F4,0.7890625,9.70335134909415,8.42257059006083,8.21815454886279
VisualCogB_Task-1,1,1,F4,0.79296875,9.82289421598227,8.88371285110739,8.53521136638581
VisualCogB_Task-1,1,1,F4,0.796875,9.83684349293177,8.81457006911926,8.79515690203508
VisualCogB_Task-1,1,1,F4,0.80078125,9.72106261305698,8.67336364000101,9.02573791478563
VisualCogB_Task-2,2,-1,Fz,-0.19921875,1.46207102063118,1.40312194066713,0.891329576901979
VisualCogB_Task-2,2,-1,Fz,-0.1953125,0.724779344677057,0.535379063792963,0.370622148878839
VisualCogB_Task-2,2,-1,Fz,-0.19140625,0.0180621112792529,-0.302910288375084,-0.107435915497205
VisualCogB_Task-2,2,-1,Fz,-0.1875,-0.475363105883442,-0.984182145512767,-0.486465509669546
VisualCogB_Task-2,2,-1,Fz,-0.18359375,-0.63829148065452,-1.23456295271619,-0.726377058154734
VisualCogB_Task-2,2,-1,Fz,-0.1796875,-0.478629257773848,-1.09419077096155,-0.828557371789587
VisualCogB_Task-2,2,-1,Fz,-0.17578125,-0.13255273229661,-0.672019121660852,-0.836742085957711
VisualCogB_Task-2,2,-1,Fz,-0.171875,0.194615318924967,-0.382681068466315,-0.816802952640378
VisualCogB_Task-2,2,-1,Fz,-0.16796875,0.320549890151405,-0.433501252856961,-0.820884810127453
VisualCogB_Task-2,2,-1,Fz,-0.1640625,0.164562130695415,-0.64646949923345,-0.86495567302763
VisualCogB_Task-2,2,-1,Fz,-0.16015625,-0.224497391407547,-0.847238764638367,-0.932701592843726
VisualCogB_Task-2,2,-1,Fz,-0.15625,-0.699738924751556,-1.07107330539008,-0.989601439929048
VisualCogB_Task-2,2,-1,Fz,-0.15234375,-1.08433396177509,-1.13915613802789,-0.994012182286451
VisualCogB_Task-2,2,-1,Fz,-0.1484375,-1.23806589847194,-1.18077736248963,-0.911080110040548
VisualCogB_Task-2,2,-1,Fz,-0.14453125,-1.09503529074895,-0.947857937498016,-0.718046842961067
VisualCogB_Task-2,2,-1,Fz,-0.140625,-0.670275765575597,-0.822264369650795,-0.414628771855165
VisualCogB_Task-2,2,-1,Fz,-0.13671875,-0.0475952491570922,-0.250658269325398,-0.019693212074741
VisualCogB_Task-2,2,-1,Fz,-0.1328125,0.643623516796856,0.474346996725693,0.413922887878667
VisualCogB_Task-2,2,-1,Fz,-0.12890625,1.26245909037873,1.15148738570186,0.814135491399302
VisualCogB_Task-2,2,-1,Fz,-0.125,1.69568218663197,1.48160645719398,1.11389590428532
VisualCogB_Task-2,2,-1,Fz,-0.12109375,1.8856426581302,1.52731084135335,1.27426809019344
VisualCogB_Task-2,2,-1,Fz,-0.1171875,1.83290037950756,1.5262568864704,1.28695855885608
VisualCogB_Task-2,2,-1,Fz,-0.11328125,1.57730341830769,1.2407712911621,1.16476071593567
VisualCogB_Task-2,2,-1,Fz,-0.109375,1.17473622236778,0.861860258024827,0.940409494395806
VisualCogB_Task-2,2,-1,Fz,-0.10546875,0.682966010894555,0.487978213355124,0.652974041802321
VisualCogB_Task-2,2,-1,Fz,-0.1015625,0.157240387541486,0.156822753958132,0.334977736023444
VisualCogB_Task-2,2,-1,Fz,-0.09765625,-0.350879511520268,-0.0801487900927122,0.00519430255681179
VisualCogB_Task-2,2,-1,Fz,-0.09375,-0.796799448479389,-0.207492142286098,-0.332448781605384
VisualCogB_Task-2,2,-1,Fz,-0.08984375,-1.14913812460841,-0.481753623266199,-0.68113596385841
VisualCogB_Task-2,2,-1,Fz,-0.0859375,-1.3951264391144,-0.919567253412152,-1.03363863832093
VisualCogB_Task-2,2,-1,Fz,-0.08203125,-1.54010026887287,-1.45647460706992,-1.36611300406224
VisualCogB_Task-2,2,-1,Fz,-0.078125,-1.60135503493514,-1.86694310504015,-1.64520931140927
VisualCogB_Task-2,2,-1,Fz,-0.07421875,-1.60229997511598,-1.9506943375778,-1.84510794427289
VisualCogB_Task-2,2,-1,Fz,-0.0703125,-1.5689802723493,-1.98572698357103,-1.95846710269989
VisualCogB_Task-2,2,-1,Fz,-0.06640625,-1.52274417928659,-1.88402059013305,-1.98674385284581
VisualCogB_Task-2,2,-1,Fz,-0.0625,-1.46643667301971,-1.86290887601511,-1.93366691760544
VisualCogB_Task-2,2,-1,Fz,-0.05859375,-1.37592402735898,-1.80743950402027,-1.79440474798084
VisualCogB_Task-2,2,-1,Fz,-0.0546875,-1.21093526979405,-1.63273196829701,-1.55822929150823
VisualCogB_Task-2,2,-1,Fz,-0.05078125,-0.94035598849516,-1.43476319675516,-1.21549872539376
VisualCogB_Task-2,2,-1,Fz,-0.046875,-0.561049815976684,-1.01725477119979,-0.762779783242652
VisualCogB_Task-2,2,-1,Fz,-0.04296875,-0.097563623800893,-0.497968201813769,-0.214911237940257
VisualCogB_Task-2,2,-1,Fz,-0.0390625,0.409424865302237,0.223655926057244,0.392061888631659
VisualCogB_Task-2,2,-1,Fz,-0.03515625,0.910917003642816,1.10953679048782,0.998506494268534
VisualCogB_Task-2,2,-1,Fz,-0.03125,1.34974930923546,1.75957624811958,1.53075564655127
VisualCogB_Task-2,2,-1,Fz,-0.02734375,1.66203032140766,2.31489051280711,1.92439493774572
VisualCogB_Task-2,2,-1,Fz,-0.0234375,1.78886815408411,2.46808032591393,2.13407834358173
VisualCogB_Task-2,2,-1,Fz,-0.01953125,1.69622491244809,2.39276749272535,2.14700113771097
VisualCogB_Task-2,2,-1,Fz,-0.015625,1.39028359001907,2.09551588536512,1.97819209231277
VisualCogB_Task-2,2,-1,Fz,-0.01171875,0.915787384752507,1.64084644829856,1.663160509151
VisualCogB_Task-2,2,-1,Fz,-0.0078125,0.336071635646333,1.13151705297644,1.24719267274388
VisualCogB_Task-2,2,-1,Fz,-0.00390625,-0.292483152230341,0.620157410388219,0.77371536253861
VisualCogB_Task-2,2,-1,Fz,0,-0.934221354740479,0.170699293700766,0.27651572300176
VisualCogB_Task-2,2,-1,Fz,0.00390625,-1.56896447639009,-0.202931021843717,-0.223415597412629
VisualCogB_Task-2,2,-1,Fz,0.0078125,-2.1765896675835,-0.653721716471257,-0.713905986025601
VisualCogB_Task-2,2,-1,Fz,0.01171875,-2.72726708352973,-1.17280641304287,-1.18107578219412
VisualCogB_Task-2,2,-1,Fz,0.015625,-3.18613483705537,-1.70787701030749,-1.60602996947897
VisualCogB_Task-2,2,-1,Fz,0.01953125,-3.5287855558406,-2.08011766592126,-1.96918441734496
VisualCogB_Task-2,2,-1,Fz,0.0234375,-3.75656343801747,-2.36380239970477,-2.25944224865933
VisualCogB_Task-2,2,-1,Fz,0.02734375,-3.90106684031757,-2.47574313857734,-2.47495102367063
VisualCogB_Task-2,2,-1,Fz,0.03125,-4.01258719233999,-2.59312979804105,-2.62255498188121
VisualCogB_Task-2,2,-1,Fz,0.03515625,-4.13502849118986,-2.55683589532406,-2.70916437236899
VisualCogB_Task-2,2,-1,Fz,0.0390625,-4.27898402011659,-2.63114064403523,-2.73923734555854
VisualCogB_Task-2,2,-1,Fz,0.04296875,-4.41086097078079,-2.83968390405815,-2.70453801212067
VisualCogB_Task-2,2,-1,Fz,0.046875,-4.47101316231239,-2.87241860335612,-2.58782242426593
VisualCogB_Task-2,2,-1,Fz,0.05078125,-4.41470427932399,-2.7506899117861,-2.38310879186632
VisualCogB_Task-2,2,-1,Fz,0.0546875,-4.24870965253964,-2.07812236715039,-2.10813167305135
VisualCogB_Task-2,2,-1,Fz,0.05859375,-4.03466137435211,-1.64499031093682,-1.81125738594384
VisualCogB_Task-2,2,-1,Fz,0.0625,-3.8544698418126,-1.30984577329881,-1.53835147317489
VisualCogB_Task-2,2,-1,Fz,0.06640625,-3.76334400155033,-1.33471868977562,-1.32142388779164
VisualCogB_Task-2,2,-1,Fz,0.0703125,-3.76501319285084,-1.105024283014,-1.17344244118493
VisualCogB_Task-2,2,-1,Fz,0.07421875,-3.82500601272414,-1.22475708989599,-1.1084828449109
VisualCogB_Task-2,2,-1,Fz,0.078125,-3.90796577291244,-1.25689745026787,-1.1349192973448
VisualCogB_Task-2,2,-1,Fz,0.08203125,-4.0075553837653,-0.792392712568155,-1.27081551727729
VisualCogB_Task-2,2,-1,Fz,0.0859375,-4.14614299474498,-1.4206522983038,-1.54440006957596
VisualCogB_Task-2,2,-1,Fz,0.08984375,-4.34901261303836,-1.80894194650844,-1.9440329520493
VisualCogB_Task-2,2,-1,Fz,0.09375,-4.61949418637685,-2.30629921432621,-2.44776184823312
VisualCogB_Task-2,2,-1,Fz,0.09765625,-4.93713453557435,-3.2062394372092,-3.02237685786816
VisualCogB_Task-2,2,-1,Fz,0.1015625,-5.27684978906194,-3.79403983195175,-3.62287952786958
VisualCogB_Task-2,2,-1,Fz,0.10546875,-5.62795058982407,-4.37491454108444,-4.21959328676429
VisualCogB_Task-2,2,-1,Fz,0.109375,-5.99503978128893,-4.80749241642644,-4.79710492175273
VisualCogB_Task-2,2,-1,Fz,0.11328125,-6.38228119379179,-5.33318533192518,-5.35294465789533
VisualCogB_Task-2,2,-1,Fz,0.1171875,-6.77897027630419,-5.90671093979174,-5.88550834480866
VisualCogB_Task-2,2,-1,Fz,0.12109375,-7.16308231168626,-6.31566834742097,-6.39154522161179
VisualCogB_Task-2,2,-1,Fz,0.125,-7.52165966009433,-6.75660599742603,-6.86957141033905
VisualCogB_Task-2,2,-1,Fz,0.12890625,-7.86770278643027,-7.2217628285643,-7.31177996017552
VisualCogB_Task-2,2,-1,Fz,0.1328125,-8.23191295816252,-7.68160409207623,-7.70095013589687
VisualCogB_Task-2,2,-1,Fz,0.13671875,-8.6302994530662,-8.12359307091954,-8.01235977464447
VisualCogB_Task-2,2,-1,Fz,0.140625,-9.03499570739613,-8.46634809909235,-8.21967454324135
VisualCogB_Task-2,2,-1,Fz,0.14453125,-9.37639553459052,-8.45046915492669,-8.30582954986677
VisualCogB_Task-2,2,-1,Fz,0.1484375,-9.57835316087672,-8.55780825239343,-8.27431603235424
VisualCogB_Task-2,2,-1,Fz,0.15234375,-9.60309147143655,-8.35062920042239,-8.14067852895892
VisualCogB_Task-2,2,-1,Fz,0.15625,-9.47958490772039,-8.01684820697511,-7.94408592960592
VisualCogB_Task-2,2,-1,Fz,0.16015625,-9.30158985623696,-7.58989846591701,-7.74120301350896
VisualCogB_Task-2,2,-1,Fz,0.1640625,-9.1948297312072,-7.24467001993097,-7.59475808299584
VisualCogB_Task-2,2,-1,Fz,0.16796875,-9.26548660603311,-7.22082128231817,-7.55487072809505
VisualCogB_Task-2,2,-1,Fz,0.171875,-9.55464332626059,-7.2608258715748,-7.64248653357967
VisualCogB_Task-2,2,-1,Fz,0.17578125,-10.0244271710574,-7.67835069940381,-7.85071363040803
VisualCogB_Task-2,2,-1,Fz,0.1796875,-10.5825798648143,-8.37414959356855,-8.14085509437139
VisualCogB_Task-2,2,-1,Fz,0.18359375,-11.1267522144122,-8.73464338760574,-8.45985042367733
VisualCogB_Task-2,2,-1,Fz,0.1875,-11.58200071746,-9.04352103288569,-8.77408032479983
VisualCogB_Task-2,2,-1,Fz,0.19140625,-11.9189879467221,-9.21320953729715,-9.0728249178736
VisualCogB_Task-2,2,-1,Fz,0.1953125,-12.1567796881446,-9.46033906211649,-9.36781771537381
VisualCogB_Task-2,2,-1,Fz,0.19921875,-12.3562507749802,-9.69616765070123,-9.68249094806095
VisualCogB_Task-2,2,-1,Fz,0.203125,-12.6031835812483,-9.62808397643139,-10.0479869589241
VisualCogB_Task-2,2,-1,Fz,0.20703125,-12.9788170210863,-9.93213799977766,-10.4965878161722
VisualCogB_Task-2,2,-1,Fz,0.2109375,-13.5230910035977,-10.6860656609954,-11.0255836728066
VisualCogB_Task-2,2,-1,Fz,0.21484375,-14.2046220041537,-11.4901275638833,-11.5852271971292
VisualCogB_Task-2,2,-1,Fz,0.21875,-14.9146708045059,-12.2264435015216,-12.0974778897908
VisualCogB_Task-2,2,-1,Fz,0.22265625,-15.4955932413183,-12.8790299076722,-12.476370282005
VisualCogB_Task-2,2,-1,Fz,0.2265625,-15.7969963226245,-13.2837677001932,-12.6466860392964
VisualCogB_Task-2,2,-1,Fz,0.23046875,-15.7345987876097,-13.1194770971845,-12.5667617959952
VisualCogB_Task-2,2,-1,Fz,0.234375,-15.3218073012826,-12.5749655752208,-12.2480243248397
VisualCogB_Task-2,2,-1,Fz,0.23828125,-14.6572223910471,-11.7102925514183,-11.7479600070005
VisualCogB_Task-2,2,-1,Fz,0.2421875,-13.87570266043,-10.9185605267985,-11.1513003278468
VisualCogB_Task-2,2,-1,Fz,0.24609375,-13.0923874742405,-10.208625914396,-10.5396378181157
VisualCogB_Task-2,2,-1,Fz,0.25,-12.3720155558456,-9.64952763415424,-9.97517002512395
VisualCogB_Task-2,2,-1,Fz,0.25390625,-11.7349477275663,-9.33934369311632,-9.49251017087802
VisualCogB_Task-2,2,-1,Fz,0.2578125,-11.1841451681983,-9.0972470086325,-9.09913461147037
VisualCogB_Task-2,2,-1,Fz,0.26171875,-10.7276244300079,-8.8639417674718,-8.78975582984662
VisualCogB_Task-2,2,-1,Fz,0.265625,-10.3819760148519,-8.62098037241125,-8.55892900871591
VisualCogB_Task-2,2,-1,Fz,0.26953125,-10.1595076076518,-8.24407986259199,-8.40739149225613
VisualCogB_Task-2,2,-1,Fz,0.2734375,-10.0516135643399,-8.18718361820382,-8.34105157161981
VisualCogB_Task-2,2,-1,Fz,0.27734375,-10.0211613659914,-8.40148469064709,-8.35220823548743
VisualCogB_Task-2,2,-1,Fz,0.28125,-10.0101023083313,-8.53548547283034,-8.42033814308815
VisualCogB_Task-2,2,-1,Fz,0.28515625,-9.96059202495368,-8.67912802137886,-8.52902432491444
VisualCogB_Task-2,2,-1,Fz,0.2890625,-9.84224536781876,-8.78496383002612,-8.67144542227061
VisualCogB_Task-2,2,-1,Fz,0.29296875,-9.67428375685115,-8.83661461489764,-8.85328871783299
VisualCogB_Task-2,2,-1,Fz,0.296875,-9.52991994163909,-8.85072979645282,-9.08970136159088
VisualCogB_Task-2,2,-1,Fz,0.30078125,-9.51517212233946,-9.08095151690324,-9.39444099495564
VisualCogB_Task-2,2,-1,Fz,0.3046875,-9.72536961592589,-9.59409569139673,-9.76135096224377
VisualCogB_Task-2,2,-1,Fz,0.30859375,-10.1949831490284,-10.0751296601054,-10.1581504846007
VisualCogB_Task-2,2,-1,Fz,0.3125,-10.8650768611647,-10.6201615220503,-10.5386208439348
VisualCogB_Task-2,2,-1,Fz,0.31640625,-11.5908226899164,-11.1409625541251,-10.8496249201128
VisualCogB_Task-2,2,-1,Fz,0.3203125,-12.1936707422343,-11.4855479889881,-11.0448206495114
VisualCogB_Task-2,2,-1,Fz,0.32421875,-12.5367197939507,-11.5666037347233,-11.1021441046747
VisualCogB_Task-2,2,-1,Fz,0.328125,-12.5862139262154,-11.3685954323147,-11.0362586364369
VisualCogB_Task-2,2,-1,Fz,0.33203125,-12.4285889563141,-10.9704008491655,-10.9005325648026
VisualCogB_Task-2,2,-1,Fz,0.3359375,-12.2360303468,-10.4394852782503,-10.7760289427662
VisualCogB_Task-2,2,-1,Fz,0.33984375,-12.1977124032225,-10.1952316123896,-10.7496331803526
VisualCogB_Task-2,2,-1,Fz,0.34375,-12.4451368380709,-10.244368093042,-10.8801853822101
VisualCogB_Task-2,2,-1,Fz,0.34765625,-12.9985722162979,-10.7032318654529,-11.1803255223236
VisualCogB_Task-2,2,-1,Fz,0.3515625,-13.7553513904762,-11.4911594531138,-11.6097088005806
VisualCogB_Task-2,2,-1,Fz,0.35546875,-14.5293424983808,-12.3849676425657,-12.0882326121294
VisualCogB_Task-2,2,-1,Fz,0.359375,-15.1289114704064,-13.0104814545118,-12.5259152398294
VisualCogB_Task-2,2,-1,Fz,0.36328125,-15.4368035345881,-13.4291464939933,-12.8575028857429
VisualCogB_Task-2,2,-1,Fz,0.3671875,-15.4512907972038,-13.4543480479642,-13.0581222698226
VisualCogB_Task-2,2,-1,Fz,0.37109375,-15.2723593535308,-13.4117672346978,-13.1505370793752
VisualCogB_Task-2,2,-1,Fz,0.375,-15.0509551314265,-13.2750611293985,-13.1905298165526
VisualCogB_Task-2,2,-1,Fz,0.37890625,-14.9351432693874,-13.0578820147363,-13.255652163117
VisualCogB_Task-2,2,-1,Fz,0.3828125,-15.0353707707669,-13.0210470741247,-13.4305000769009
VisualCogB_Task-2,2,-1,Fz,0.38671875,-15.4094937414307,-13.2742115339459,-13.7831886700387
VisualCogB_Task-2,2,-1,Fz,0.390625,-16.0595886891769,-13.8589110381345,-14.3477119710997
VisualCogB_Task-2,2,-1,Fz,0.39453125,-16.9385284444013,-14.7872369049683,-15.1156492473125
VisualCogB_Task-2,2,-1,Fz,0.3984375,-17.9678217038704,-15.9116876273144,-16.0378463548251
VisualCogB_Task-2,2,-1,Fz,0.40234375,-19.0609171888736,-17.1357306576873,-17.0377814545902
VisualCogB_Task-2,2,-1,Fz,0.40625,-20.1400462206209,-18.3087220143443,-18.0284194802679
VisualCogB_Task-2,2,-1,Fz,0.41015625,-21.1408985938609,-19.2948540586555,-18.9308877991097
VisualCogB_Task-2,2,-1,Fz,0.4140625,-22.0102524123996,-20.0136500856883,-19.6896723228736
VisualCogB_Task-2,2,-1,Fz,0.41796875,-22.7041770548471,-20.4429424876674,-20.2795894849463
VisualCogB_Task-2,2,-1,Fz,0.421875,-23.1896695017971,-20.758234582993,-20.7024538656156
VisualCogB_Task-2,2,-1,Fz,0.42578125,-23.4489279240617,-20.9578806804555,-20.9736927953965
VisualCogB_Task-2,2,-1,Fz,0.4296875,-23.484096919792,-21.0385167531229,-21.1133819979182
VisualCogB_Task-2,2,-1,Fz,0.43359375,-23.3193520977811,-21.1748995344378,-21.1402795205653
VisualCogB_Task-2,2,-1,Fz,0.4375,-22.9988085247968,-21.2242094099928,-21.0669046403223
VisualCogB_Task-2,2,-1,Fz,0.44140625,-22.5819510294491,-20.9710558545558,-20.9086616353303
VisualCogB_Task-2,2,-1,Fz,0.4453125,-22.1371527805494,-20.560850149291,-20.6940635145357
VisualCogB_Task-2,2,-1,Fz,0.44921875,-21.7297309491767,-20.2002137033431,-20.4568228051542
VisualCogB_Task-2,2,-1,Fz,0.453125,-21.402205611847,-19.8820650437864,-20.2195509206306
VisualCogB_Task-2,2,-1,Fz,0.45703125,-21.151581822395,-19.6825097643909,-19.9834751825926
VisualCogB_Task-2,2,-1,Fz,0.4609375,-20.9144435601979,-19.508896249379,-19.7216990895972
VisualCogB_Task-2,2,-1,Fz,0.46484375,-20.5719314173589,-19.6882097439253,-19.3822456886847
VisualCogB_Task-2,2,-1,Fz,0.46875,-19.9821257632304,-19.2736584200259,-18.8954044568772
VisualCogB_Task-2,2,-1,Fz,0.47265625,-19.0338500783228,-18.7582364576091,-18.2169618758002
VisualCogB_Task-2,2,-1,Fz,0.4765625,-17.6978894561521,-17.8760444416987,-17.3342255906748
VisualCogB_Task-2,2,-1,Fz,0.48046875,-16.0456333787941,-16.506462370242,-16.2796094618731
VisualCogB_Task-2,2,-1,Fz,0.484375,-14.2221889202189,-15.1802382877323,-15.1306789206856
VisualCogB_Task-2,2,-1,Fz,0.48828125,-12.389727894251,-13.3181812611184,-13.9839038074337
VisualCogB_Task-2,2,-1,Fz,0.4921875,-10.6727447782012,-11.9498774299812,-12.9398839096927
VisualCogB_Task-2,2,-1,Fz,0.49609375,-9.12800141546745,-11.1061326450951,-12.043742136178
VisualCogB_Task-2,2,-1,Fz,0.5,-7.74159962874725,-10.6907954213651,-11.2581008556295
VisualCogB_Task-2,2,-1,Fz,0.50390625,-6.44492156785604,-10.7521474269764,-10.4674483125298
VisualCogB_Task-2,2,-1,Fz,0.5078125,-5.14226593910027,-10.7991986464976,-9.50899729850623
VisualCogB_Task-2,2,-1,Fz,0.51171875,-3.74307702304064,-9.2841149039812,-8.24368553139017
VisualCogB_Task-2,2,-1,Fz,0.515625,-2.18783870462222,-6.98231494497664,-6.6399675080121
VisualCogB_Task-2,2,-1,Fz,0.51953125,-0.458223155358855,-4.59159116575869,-4.75300017291849
VisualCogB_Task-2,2,-1,Fz,0.5234375,1.42867452855206,-2.32169132480204,-2.66646942373616
VisualCogB_Task-2,2,-1,Fz,0.52734375,3.43381335902041,-0.426230325462627,-0.450610407495294
VisualCogB_Task-2,2,-1,Fz,0.53125,5.50850321137784,1.94452469916686,1.85307323701844
VisualCogB_Task-2,2,-1,Fz,0.53515625,7.6026382312503,4.33790266195748,4.20510954452209
VisualCogB_Task-2,2,-1,Fz,0.5390625,9.67314200816847,6.70149769324846,6.57364750491175
VisualCogB_Task-2,2,-1,Fz,0.54296875,11.6979546851082,9.24836163135679,8.93790220120312
VisualCogB_Task-2,2,-1,Fz,0.546875,13.6924473254407,11.353081436939,11.2877428987733
VisualCogB_Task-2,2,-1,Fz,0.55078125,15.7148603253448,13.6015651963408,13.6389104821788
VisualCogB_Task-2,2,-1,Fz,0.5546875,17.8485104546938,15.7721523355496,16.0125907141567
VisualCogB_Task-2,2,-1,Fz,0.55859375,20.1636768649215,18.113268613296,18.4268572502909
VisualCogB_Task-2,2,-1,Fz,0.5625,22.6785002172602,20.8324860145331,20.8797472146146
VisualCogB_Task-2,2,-1,Fz,0.56640625,25.3415538995697,23.3616956274992,23.3431653447448
VisualCogB_Task-2,2,-1,Fz,0.5703125,28.0466469893628,26.0195967096457,25.7850779449586
VisualCogB_Task-2,2,-1,Fz,0.57421875,30.6725682350048,28.0786480614324,28.1749955097622
VisualCogB_Task-2,2,-1,Fz,0.578125,33.128967112975,30.3870575293414,30.5019717640527
VisualCogB_Task-2,2,-1,Fz,0.58203125,35.3890696656966,32.9905786488728,32.7470314786996
VisualCogB_Task-2,2,-1,Fz,0.5859375,37.4958739867624,34.9173960914238,34.8816232383465
VisualCogB_Task-2,2,-1,Fz,0.58984375,39.5361684188326,36.7839163132119,36.8974912251515
VisualCogB_Task-2,2,-1,Fz,0.59375,41.5884727805791,38.6301300770122,38.7893606923622
VisualCogB_Task-2,2,-1,Fz,0.59765625,43.6671848176239,40.5009235180866,40.5424923172315
VisualCogB_Task-2,2,-1,Fz,0.6015625,45.6945060002593,42.2991587638693,42.1288775590663
VisualCogB_Task-2,2,-1,Fz,0.60546875,47.5218496248444,43.8050688251527,43.517043810578
VisualCogB_Task-2,2,-1,Fz,0.609375,48.9961355542902,45.0491989182075,44.6897085648785
VisualCogB_Task-2,2,-1,Fz,0.61328125,50.0393711128385,46.2180711679562,45.6535913996273
VisualCogB_Task-2,2,-1,Fz,0.6171875,50.6986533195195,46.7035000017064,46.4453694219282
VisualCogB_Task-2,2,-1,Fz,0.62109375,51.1370699651341,47.2045033739027,47.1487597195789
VisualCogB_Task-2,2,-1,Fz,0.625,51.5692576380683,47.4308253417719,47.8689902620253
VisualCogB_Task-2,2,-1,Fz,0.62890625,52.1779444931329,47.9240315119479,48.7159343232404
VisualCogB_Task-2,2,-1,Fz,0.6328125,53.0552629299124,48.7825153352565,49.7629514338426
VisualCogB_Task-2,2,-1,Fz,0.63671875,54.1903530402252,50.5776029207995,51.0174092235092
VisualCogB_Task-2,2,-1,Fz,0.640625,55.4942820496439,52.401153419006,52.4049723137021
VisualCogB_Task-2,2,-1,Fz,0.64453125,56.83831561606,53.9885734844661,53.8146548006574
VisualCogB_Task-2,2,-1,Fz,0.6484375,58.0858652959087,55.3255306717353,55.1351525393862
VisualCogB_Task-2,2,-1,Fz,0.65234375,59.111717629116,56.6207269966297,56.2696546085508
VisualCogB_Task-2,2,-1,Fz,0.65625,59.8142737560989,57.5100223088757,57.1372149311755
VisualCogB_Task-2,2,-1,Fz,0.66015625,60.1295424822273,57.9589874704611,57.6861434626245
VisualCogB_Task-2,2,-1,Fz,0.6640625,60.046424354922,57.9910857854246,57.8958174397374
VisualCogB_Task-2,2,-1,Fz,0.66796875,59.6109154069768,58.2202498320255,57.7683511000064
VisualCogB_Task-2,2,-1,Fz,0.671875,58.9076781045544,57.6300245223546,57.3137977097311
VisualCogB_Task-2,2,-1,Fz,0.67578125,58.0234697092799,56.6824123367497,56.5798687628794
VisualCogB_Task-2,2,-1,Fz,0.6796875,57.0142036487511,55.5351275921681,55.6406279878044
VisualCogB_Task-2,2,-1,Fz,0.68359375,55.8998936893052,54.5142117273024,54.5786844106819
VisualCogB_Task-2,2,-1,Fz,0.6875,54.6937363756896,53.4085126905028,53.467855358051
VisualCogB_Task-2,2,-1,Fz,0.69140625,53.4432239767831,52.2200212941401,52.3765854328362
VisualCogB_Task-2,2,-1,Fz,0.6953125,52.2459570701042,51.3009166419373,51.3683740156659
VisualCogB_Task-2,2,-1,Fz,0.69921875,51.2189675365416,50.3650667812982,50.4936734756108
VisualCogB_Task-2,2,-1,Fz,0.703125,50.4381292464908,49.532008898168,49.7973147339308
VisualCogB_Task-2,2,-1,Fz,0.70703125,49.8913101882936,48.9258936275364,49.3134114873595
VisualCogB_Task-2,2,-1,Fz,0.7109375,49.4829200891954,48.7627872383235,49.0539686129839
VisualCogB_Task-2,2,-1,Fz,0.71484375,49.0943146496917,48.9694803121642,48.9986978329057
VisualCogB_Task-2,2,-1,Fz,0.71875,48.6658196593091,49.1670766100245,49.1030457546714
VisualCogB_Task-2,2,-1,Fz,0.72265625,48.2448464190253,49.2398516234137,49.3200241924324
